"","Responder","prob","bin","seq","bin_number"
"33",1,1,1,1,0
"200",1,0.999999999953697,2,2,0
"29",1,0.999999999329113,3,3,0
"13",1,0.999999999270988,4,4,0
"4",1,0.999999999248959,5,5,0
"23",1,0.999999999238593,6,6,0
"22",1,0.99999999915444,7,7,0
"10",1,0.999999999031419,8,8,0
"3",1,0.999999999023075,9,9,0
"30",1,0.999999998960252,10,10,0
"1",1,0.999999998897522,11,11,0
"27",1,0.999999998851667,12,12,0
"5",1,0.999999998828963,13,13,0
"9",1,0.999999998807782,14,14,0
"17",1,0.999999998758862,15,15,0
"16",1,0.999999998756173,16,16,0
"8",1,0.999999998731146,17,17,0
"32",1,0.999999998728145,18,18,0
"15",1,0.999999998670468,19,19,0
"25",1,0.999999998664705,20,20,0
"20",1,0.999999998536259,21,21,0
"31",1,0.999999998484114,22,22,0
"26",1,0.999999998342622,23,23,0
"11",1,0.999999998179424,24,24,0
"12",1,0.999999997888333,25,25,0
"2",1,0.999999997665655,26,26,0
"197",1,0.997556829763814,27,27,0
"153",1,0.996882715548079,28,28,0
"175",1,0.996577521300066,29,29,0
"165",1,0.996452225916863,30,30,0
"154",1,0.995484778492317,31,31,0
"160",1,0.995415501266077,32,32,0
"193",1,0.99428300708407,33,33,0
"178",1,0.994035388259925,34,34,0
"199",1,0.993985631998897,35,35,0
"180",1,0.993854576879594,36,36,0
"149",1,0.99301177488598,37,37,0
"187",1,0.99293942209806,38,38,0
"181",1,0.992873537914584,39,39,0
"168",1,0.992776616030644,40,40,0
"166",1,0.99248707152998,41,41,0
"163",1,0.992391662162951,42,42,0
"150",1,0.992385839701825,43,43,0
"184",1,0.992289616258634,44,44,0
"186",1,0.992184746874079,45,45,0
"191",1,0.992170573038529,46,46,0
"157",1,0.992151475456401,47,47,0
"161",1,0.992050375609312,48,48,0
"156",1,0.991901610959594,49,49,0
"194",1,0.991626980223161,50,50,0
"171",1,0.991596473633272,51,51,0
"185",1,0.991395187774527,52,52,0
"189",1,0.991160905977198,53,53,0
"173",1,0.989667543033267,54,54,0
"174",1,0.989609070585121,55,55,0
"183",1,0.987364287254956,56,56,0
"176",1,0.986764634340334,57,57,0
"151",1,0.986688356504834,58,58,0
"36",1,0.986499948667132,59,59,0
"182",1,0.984979080632194,60,60,0
"105",1,0.983084140302234,61,61,0
"115",1,0.981948670673171,62,62,0
"66",1,0.981910212348378,63,63,0
"139",1,0.980456478642266,64,64,0
"108",1,0.979432891902438,65,65,0
"97",1,0.978977396774444,66,66,0
"129",1,0.978853308917221,67,67,0
"143",1,0.978830651057191,68,68,0
"80",1,0.978497182492514,69,69,0
"92",1,0.978364843741974,70,70,0
"41",1,0.978363458083026,71,71,0
"47",1,0.977551736815174,72,72,0
"134",1,0.976977981859725,73,73,0
"170",1,0.976657958572137,74,74,0
"148",1,0.974751936426495,75,75,0
"117",1,0.972727331906373,76,76,0
"98",1,0.972657181175766,77,77,0
"109",1,0.972649443454312,78,78,0
"64",1,0.972332667678299,79,79,0
"72",1,0.971980633307212,80,80,0
"87",1,0.971389952666732,81,81,0
"93",1,0.970752897368605,82,82,0
"112",1,0.970027203717169,83,83,0
"89",1,0.969528442382616,84,84,0
"130",1,0.968979940003595,85,85,0
"74",1,0.968203691942041,86,86,0
"124",1,0.968022014418955,87,87,0
"83",1,0.96796257676404,88,88,0
"113",1,0.966384140416911,89,89,0
"94",1,0.965853924893412,90,90,0
"116",1,0.964723675045665,91,91,0
"110",1,0.963102209757894,92,92,0
"81",1,0.962678413001902,93,93,0
"118",1,0.962334262342039,94,94,0
"120",1,0.961639764305835,95,95,0
"147",1,0.961320629422941,96,96,0
"126",1,0.95944880523413,97,97,0
"35",1,0.959247898435028,98,98,0
"106",1,0.959165067239242,99,99,0
"52",1,0.959031896374114,100,100,0
"133",1,0.958697473306807,101,101,0
"76",1,0.958137388177243,102,102,0
"137",1,0.957985813949799,103,103,0
"132",1,0.957824836818695,104,104,0
"60",1,0.957818199234789,105,105,0
"101",1,0.957287484281685,106,106,0
"102",1,0.956199874554381,107,107,0
"135",1,0.955658594707741,108,108,1
"119",1,0.954475269760954,109,109,1
"88",1,0.954169374551394,110,110,1
"54",1,0.954011068896126,111,111,1
"68",1,0.952734543528145,112,112,1
"140",1,0.952633736715756,113,113,1
"103",1,0.951501653508249,114,114,1
"45",1,0.949448759455514,115,115,1
"96",1,0.949205752716204,116,116,1
"138",1,0.948997180903711,117,117,1
"142",1,0.948530087421802,118,118,1
"79",1,0.948086107691812,119,119,1
"71",1,0.948015912482043,120,120,1
"43",1,0.947306534536293,121,121,1
"136",1,0.9465361198124,122,122,1
"50",1,0.945080349511363,123,123,1
"59",1,0.943563772563514,124,124,1
"86",1,0.939089145256307,125,125,1
"146",1,0.938126339538867,126,126,1
"144",1,0.937774702653299,127,127,1
"48",1,0.936565668196549,128,128,1
"122",1,0.935008484941778,129,129,1
"114",1,0.933664745096,130,130,1
"77",1,0.930269446593303,131,131,1
"55",1,0.930262504427339,132,132,1
"65",1,0.928177561336224,133,133,1
"57",1,0.926438433088004,134,134,1
"44",1,0.92628158105201,135,135,1
"39",1,0.911988042789637,136,136,1
"42",1,0.911227532935412,137,137,1
"40",1,0.909808474719601,138,138,1
"84",1,0.907781113444071,139,139,1
"56",1,0.903932696715568,140,140,1
"104",1,0.902766971698393,141,141,1
"121",1,0.877017493559576,142,142,1
"234",1,0.796366158812991,143,143,1
"240",1,0.777489014112547,144,144,1
"244",1,0.72985046357756,145,145,1
"236",1,0.673054674925904,146,146,1
"242",1,0.638460805630298,147,147,1
"246",1,0.565721994281546,148,148,1
"247",1,0.54653865040553,149,149,1
"237",1,0.520543458953316,150,150,1
"841",0,0.458014708880783,151,151,1
"220",1,0.387369898005738,152,152,1
"511",0,0.372423254765365,153,153,1
"670",0,0.372217107630139,154,154,1
"572",0,0.371640002640488,155,155,1
"1337",0,0.370776847048484,156,156,1
"965",0,0.361985005923154,157,157,1
"1231",0,0.352838047253101,158,158,1
"532",0,0.345628254017686,159,159,1
"936",0,0.334170468714273,160,160,1
"264",1,0.330897328171878,161,161,1
"523",0,0.330752544469605,162,162,1
"512",0,0.32218018021319,163,163,1
"804",0,0.321108541841535,164,164,1
"779",0,0.314424655468992,165,165,1
"675",0,0.309493454872429,166,166,1
"472",0,0.308794597054136,167,167,1
"677",0,0.307132626835031,168,168,1
"586",0,0.305923215606668,169,169,1
"975",0,0.304924792345219,170,170,1
"1293",0,0.304871835631089,171,171,1
"915",0,0.30339812275008,172,172,1
"218",1,0.301883228567289,173,173,1
"460",0,0.300793360515911,174,174,1
"265",1,0.299491785053348,175,175,1
"789",0,0.292152516807155,176,176,1
"206",1,0.291775486300584,177,177,1
"274",1,0.29068166079647,178,178,1
"540",0,0.289481021451266,179,179,1
"1331",0,0.289213281241595,180,180,1
"923",0,0.288675047775008,181,181,1
"516",0,0.286281859221935,182,182,1
"271",1,0.284921147008316,183,183,1
"289",1,0.284193654401464,184,184,1
"546",0,0.283636232209387,185,185,1
"1287",0,0.282145454788077,186,186,1
"451",0,0.279491649565674,187,187,1
"217",1,0.277154276970677,188,188,1
"469",0,0.276858019968408,189,189,1
"495",0,0.273906987281985,190,190,1
"1270",0,0.272290051357049,191,191,1
"229",1,0.26791827421151,192,192,1
"755",0,0.26783238302139,193,193,1
"843",0,0.265787849665505,194,194,1
"672",0,0.264708647092238,195,195,1
"762",0,0.263628789129953,196,196,1
"230",1,0.26336947859333,197,197,1
"201",1,0.255187614545435,198,198,1
"225",1,0.253440479784143,199,199,1
"522",0,0.252721272072709,200,200,1
"765",0,0.251646831752406,201,201,1
"942",0,0.25145097585497,202,202,1
"569",0,0.251116748526245,203,203,1
"769",0,0.249873124491184,204,204,1
"514",0,0.249399739164519,205,205,1
"226",1,0.249367026015,206,206,1
"266",1,0.248678536143028,207,207,1
"587",0,0.24802829065243,208,208,1
"1280",0,0.247775432307813,209,209,1
"1218",0,0.245601659204012,210,210,1
"822",0,0.242940081707589,211,211,1
"554",0,0.242764194931681,212,212,1
"1297",0,0.242044415854279,213,213,1
"543",0,0.240893756853166,214,214,1
"483",0,0.240786983612295,215,215,1
"275",1,0.240738861115512,216,216,1
"1244",0,0.240013431921735,217,217,1
"1344",0,0.239038943090125,218,218,1
"484",0,0.238628850611052,219,219,1
"1255",0,0.237662491511318,220,220,1
"219",1,0.237501293876704,221,221,1
"470",0,0.23694469431287,222,222,1
"280",1,0.235259267352348,223,223,1
"919",0,0.234519186342717,224,224,1
"978",0,0.232612260178091,225,225,1
"758",0,0.232211647233332,226,226,1
"210",1,0.22978968634645,227,227,1
"291",1,0.229402324650994,228,228,1
"1247",0,0.229285968796511,229,229,1
"1368",0,0.229075446029921,230,230,1
"1290",0,0.227487432357913,231,231,1
"1338",0,0.226109578657108,232,232,1
"458",0,0.22560861407442,233,233,1
"582",0,0.224680822677175,234,234,1
"1330",0,0.224638199440183,235,235,1
"202",1,0.224234482400849,236,236,1
"518",0,0.223145363945338,237,237,1
"1317",0,0.222535650806996,238,238,1
"1348",0,0.222189403559663,239,239,1
"251",1,0.222111612825895,240,240,1
"278",1,0.219732223454159,241,241,1
"1303",0,0.218503854470885,242,242,1
"754",0,0.218121559826352,243,243,1
"811",0,0.216792619734579,244,244,1
"934",0,0.21545055088555,245,245,1
"285",1,0.215388089744912,246,246,1
"250",1,0.215069899807354,247,247,1
"510",0,0.214959625000903,248,248,1
"830",0,0.212252916694092,249,249,1
"492",0,0.211603286241366,250,250,1
"780",0,0.21089313096155,251,251,1
"452",0,0.209497663875251,252,252,1
"972",0,0.209484064181446,253,253,1
"475",0,0.209138734904484,254,254,1
"821",0,0.208309404532488,255,255,1
"292",1,0.206869550821495,256,256,1
"1328",0,0.20599318765224,257,257,1
"1258",0,0.205782238898235,258,258,1
"1254",0,0.205631472643139,259,259,1
"749",0,0.204406708099767,260,260,1
"673",0,0.201851014172998,261,261,1
"283",1,0.201314135811974,262,262,1
"282",1,0.200590894758907,263,263,1
"783",0,0.199342586537557,264,264,1
"790",0,0.198997805102735,265,265,1
"966",0,0.197279463036576,266,266,1
"951",0,0.196344061149181,267,267,1
"1343",0,0.195135791257598,268,268,1
"759",0,0.194233312943188,269,269,1
"498",0,0.194201830041094,270,270,1
"924",0,0.192613143411722,271,271,1
"474",0,0.1917558784367,272,272,1
"269",1,0.191736135827679,273,273,1
"212",1,0.191268886004016,274,274,1
"548",0,0.191056818371407,275,275,1
"490",0,0.190914612437729,276,276,1
"520",0,0.189856616333653,277,277,1
"205",1,0.189420500819819,278,278,1
"1340",0,0.189384476058561,279,279,1
"216",1,0.18932824478654,280,280,1
"579",0,0.188903658392553,281,281,1
"971",0,0.188169378112675,282,282,1
"585",0,0.187875929434452,283,283,1
"962",0,0.186662111017796,284,284,1
"491",0,0.186516250980302,285,285,1
"791",0,0.186507415458279,286,286,1
"1339",0,0.185398076858032,287,287,1
"457",0,0.18535716669481,288,288,1
"478",0,0.185035383357823,289,289,1
"947",0,0.184475853173141,290,290,1
"462",0,0.183644367774653,291,291,1
"281",1,0.18363454135854,292,292,1
"956",0,0.182996621972923,293,293,1
"221",1,0.182903394792516,294,294,1
"1214",0,0.182454656614078,295,295,1
"531",0,0.182291000189933,296,296,1
"807",0,0.18168506525804,297,297,1
"825",0,0.181276606058542,298,298,1
"262",1,0.179706576457612,299,299,1
"784",0,0.179522733400763,300,300,1
"751",0,0.179250797045664,301,301,1
"290",1,0.178840704518758,302,302,1
"1292",0,0.173723971651591,303,303,1
"836",0,0.173350569555818,304,304,1
"1375",0,0.172315402301186,305,305,1
"1250",0,0.170968100639325,306,306,1
"233",1,0.170922966164578,307,307,1
"557",0,0.170829302815554,308,308,1
"584",0,0.169588544118386,309,309,1
"254",1,0.169373947618593,310,310,1
"224",1,0.168947300211912,311,311,1
"945",0,0.168399975601421,312,312,1
"506",0,0.167536613853803,313,313,1
"534",0,0.167533563718026,314,314,1
"504",0,0.166518518627352,315,315,1
"930",0,0.1664878178043,316,316,1
"555",0,0.16490570480359,317,317,1
"1356",0,0.164444390182343,318,318,1
"1376",0,0.164274366076643,319,319,1
"477",0,0.162792339001069,320,320,1
"1321",0,0.162485433307378,321,321,2
"272",1,0.161816250852929,322,322,2
"953",0,0.16171895379537,323,323,2
"252",1,0.160856703114674,324,324,2
"1242",0,0.160628101468083,325,325,2
"969",0,0.160090313228086,326,326,2
"535",0,0.160050708028163,327,327,2
"485",0,0.159944947187612,328,328,2
"259",1,0.159876801421229,329,329,2
"228",1,0.1598055888894,330,330,2
"1307",0,0.159461113359875,331,331,2
"591",0,0.158648028141952,332,332,2
"819",0,0.158540048293254,333,333,2
"257",1,0.157202437209249,334,334,2
"842",0,0.156750557467656,335,335,2
"1225",0,0.155251693131652,336,336,2
"279",1,0.153635072379304,337,337,2
"794",0,0.152095936157661,338,338,2
"1239",0,0.151890168194106,339,339,2
"214",1,0.151829822115486,340,340,2
"519",0,0.15147476465514,341,341,2
"501",0,0.151261617912626,342,342,2
"1248",0,0.15076032816615,343,343,2
"926",0,0.150240831323348,344,344,2
"1240",0,0.149155606970067,345,345,2
"1315",0,0.148785277713141,346,346,2
"581",0,0.147009791228264,347,347,2
"1221",0,0.146813158040807,348,348,2
"1373",0,0.146500670754568,349,349,2
"561",0,0.146117952475073,350,350,2
"255",1,0.14610090566902,351,351,2
"208",1,0.145825081854401,352,352,2
"209",1,0.145032829272666,353,353,2
"466",0,0.142714311927896,354,354,2
"2664",0,0.141723006819286,355,355,2
"817",0,0.140868573151765,356,356,2
"958",0,0.140820634382608,357,357,2
"463",0,0.140399563357044,358,358,2
"782",0,0.139050103166724,359,359,2
"949",0,0.13853808954198,360,360,2
"590",0,0.136594340152399,361,361,2
"1226",0,0.135909200575776,362,362,2
"456",0,0.135510332896628,363,363,2
"948",0,0.135211230233491,364,364,2
"1283",0,0.132972185724742,365,365,2
"1298",0,0.131882328262394,366,366,2
"802",0,0.131480771120831,367,367,2
"803",0,0.131284297083033,368,368,2
"1372",0,0.130806555544326,369,369,2
"845",0,0.130741007805331,370,370,2
"1278",0,0.129780737580962,371,371,2
"1272",0,0.127895562973929,372,372,2
"911",0,0.127553309751289,373,373,2
"1265",0,0.126632351807095,374,374,2
"770",0,0.126282549084383,375,375,2
"1296",0,0.12626975020127,376,376,2
"1353",0,0.125997759462147,377,377,2
"1257",0,0.125627437308588,378,378,2
"785",0,0.124185962101883,379,379,2
"973",0,0.123994917697557,380,380,2
"1370",0,0.123703275571686,381,381,2
"558",0,0.12348805723624,382,382,2
"676",0,0.122879184971465,383,383,2
"835",0,0.122046089109018,384,384,2
"1302",0,0.121196809116986,385,385,2
"263",1,0.121057140178449,386,386,2
"488",0,0.120490776747173,387,387,2
"1311",0,0.120191275876012,388,388,2
"537",0,0.119683639808343,389,389,2
"293",1,0.119486895239801,390,390,2
"1271",0,0.116636911022518,391,391,2
"515",0,0.116183410020332,392,392,2
"757",0,0.11586386851761,393,393,2
"489",0,0.115654175506693,394,394,2
"1266",0,0.114728067766053,395,395,2
"937",0,0.114388147006823,396,396,2
"1334",0,0.11418970656772,397,397,2
"273",1,0.113613674168106,398,398,2
"256",1,0.113428032673353,399,399,2
"593",0,0.11155779993449,400,400,2
"941",0,0.111442997044834,401,401,2
"441",0,0.111240979985498,402,402,2
"563",0,0.111171275260088,403,403,2
"761",0,0.110196223319487,404,404,2
"977",0,0.108823656525455,405,405,2
"258",1,0.107093328055201,406,406,2
"1377",0,0.10681887418242,407,407,2
"1326",0,0.106765654173742,408,408,2
"573",0,0.106490113335654,409,409,2
"964",0,0.105310813391818,410,410,2
"847",0,0.102945000185157,411,411,2
"1350",0,0.102913925366776,412,412,2
"1316",0,0.10275449514613,413,413,2
"374",0,0.101872817956621,414,414,2
"1249",0,0.0992941758048207,415,415,2
"753",0,0.0990825405968057,416,416,2
"1277",0,0.0988640945386867,417,417,2
"955",0,0.0984838419018035,418,418,2
"1282",0,0.0973763708019405,419,419,2
"1341",0,0.0967378144483881,420,420,2
"544",0,0.0966554113047065,421,421,2
"1306",0,0.0964498747590655,422,422,2
"980",0,0.0961254963163862,423,423,2
"567",0,0.0944943521023592,424,424,2
"1318",0,0.0934480562425166,425,425,2
"812",0,0.0932070651065702,426,426,2
"833",0,0.0924695344772693,427,427,2
"814",0,0.0916714326948443,428,428,2
"1281",0,0.0910917526269348,429,429,2
"286",1,0.0910866168888602,430,430,2
"2432",0,0.0907687841241175,431,431,2
"565",0,0.0906406818076709,432,432,2
"503",0,0.0905447488494389,433,433,2
"1308",0,0.0883755739542428,434,434,2
"502",0,0.0864415569481415,435,435,2
"2310",0,0.0856378000019005,436,436,2
"2392",0,0.0844961148588666,437,437,2
"963",0,0.0844575451972392,438,438,2
"775",0,0.0842746759764524,439,439,2
"793",0,0.0837100469966745,440,440,2
"828",0,0.0831313071338744,441,441,2
"1347",0,0.082697488514657,442,442,2
"1371",0,0.0821948854546801,443,443,2
"2655",0,0.0814571208839044,444,444,2
"778",0,0.0810575287121048,445,445,2
"2681",0,0.0781973794598615,446,446,2
"2563",0,0.0774809999596716,447,447,2
"2626",0,0.0764343810212022,448,448,2
"570",0,0.0762231660029511,449,449,2
"2690",0,0.0736105319907688,450,450,2
"1335",0,0.0722335768365113,451,451,2
"1345",0,0.0715928326628673,452,452,2
"1224",0,0.0712570523779496,453,453,2
"2704",0,0.0704455992169478,454,454,2
"2582",0,0.0702628972272615,455,455,2
"552",0,0.069626492516938,456,456,2
"954",0,0.0690460654514434,457,457,2
"2350",0,0.0676479866364041,458,458,2
"2624",0,0.0664097588753957,459,459,2
"933",0,0.0658653105137508,460,460,2
"2665",0,0.0651688644395452,461,461,2
"564",0,0.0645936077508408,462,462,2
"2756",0,0.0643728191451865,463,463,2
"2500",0,0.0638826385948066,464,464,2
"550",0,0.0638548212810182,465,465,2
"2576",0,0.0638453199572565,466,466,2
"788",0,0.0638329675748569,467,467,2
"932",0,0.0634150635296702,468,468,2
"720",0,0.063102504716418,469,469,2
"2373",0,0.0627547260817451,470,470,2
"960",0,0.0590638395580668,471,471,2
"2710",0,0.0587047456810157,472,472,2
"399",0,0.0584952109910437,473,473,2
"2580",0,0.0583708424591241,474,474,2
"364",0,0.0582411920870638,475,475,2
"2733",0,0.058032707341932,476,476,2
"2767",0,0.0573585659645706,477,477,2
"430",0,0.0570279650050854,478,478,2
"2431",0,0.0568852454223151,479,479,2
"735",0,0.0568144493299687,480,480,2
"2461",0,0.0566996003022504,481,481,2
"2574",0,0.0564733460712544,482,482,2
"2412",0,0.0558559893007314,483,483,2
"1352",0,0.0552735869404157,484,484,2
"406",0,0.0548608625407686,485,485,2
"439",0,0.0541914144661122,486,486,2
"2639",0,0.0541808655102128,487,487,2
"2325",0,0.0533589337152992,488,488,2
"2575",0,0.0529765059828469,489,489,2
"2379",0,0.0527634275292775,490,490,2
"2502",0,0.0523380322353203,491,491,2
"2585",0,0.0515289567787477,492,492,2
"2302",0,0.0499780199179069,493,493,2
"2552",0,0.0499527703542055,494,494,2
"2579",0,0.0499402598179438,495,495,2
"2374",0,0.0496779480097502,496,496,2
"2718",0,0.0494611820690476,497,497,2
"471",0,0.0488252175065077,498,498,2
"2372",0,0.0485564908963517,499,499,2
"2570",0,0.0484001433648821,500,500,2
"1137",0,0.0473201528530946,501,501,2
"2548",0,0.0471933864345341,502,502,2
"2584",0,0.0470103856343801,503,503,2
"2526",0,0.0468603389160549,504,504,2
"397",0,0.0462137388069951,505,505,2
"2505",0,0.0461145338710922,506,506,2
"2315",0,0.0459931155092975,507,507,2
"884",0,0.0459142345571719,508,508,2
"2671",0,0.0458507929075938,509,509,2
"2333",0,0.0454369133356071,510,510,2
"2542",0,0.0452321030880678,511,511,2
"2364",0,0.0452216870314402,512,512,2
"2573",0,0.0449946726972754,513,513,2
"2429",0,0.0449777798998712,514,514,2
"2480",0,0.0449601190072887,515,515,2
"349",0,0.044921995586839,516,516,2
"2341",0,0.044604400951889,517,517,2
"2746",0,0.0445969134279378,518,518,2
"1146",0,0.0445824602453935,519,519,2
"2583",0,0.0443742945724976,520,520,2
"2687",0,0.0442463193047816,521,521,2
"2578",0,0.0437053938316046,522,522,2
"2637",0,0.043408697908506,523,523,2
"363",0,0.0432862294732722,524,524,2
"2700",0,0.0432119636650214,525,525,2
"2513",0,0.0429318756426803,526,526,2
"2559",0,0.0429226522729702,527,527,2
"910",0,0.0429056994313765,528,528,2
"864",0,0.0427622572702012,529,529,2
"2598",0,0.0426450406494541,530,530,2
"402",0,0.0423073851916481,531,531,2
"2661",0,0.0421849377092533,532,532,2
"743",0,0.0421179619507183,533,533,2
"1203",0,0.0414254783270091,534,534,2
"2532",0,0.0413457038168676,535,535,2
"2646",0,0.0410435602618165,536,536,3
"1032",0,0.0409412275319116,537,537,3
"745",0,0.0407868289837576,538,538,3
"2359",0,0.040756992484402,539,539,3
"2482",0,0.0406910691909925,540,540,3
"2353",0,0.0404263112766503,541,541,3
"714",0,0.0402803586812096,542,542,3
"2747",0,0.0400881411524773,543,543,3
"2469",0,0.0399696248284681,544,544,3
"2509",0,0.0399671730114627,545,545,3
"2547",0,0.039768515030344,546,546,3
"2313",0,0.039720564800537,547,547,3
"728",0,0.0396502172589416,548,548,3
"2507",0,0.0392304910340951,549,549,3
"1115",0,0.0391131244225569,550,550,3
"2324",0,0.0387604706763156,551,551,3
"385",0,0.0386439171692373,552,552,3
"447",0,0.0386186011925246,553,553,3
"410",0,0.0383766733859534,554,554,3
"2607",0,0.0383213356458067,555,555,3
"2455",0,0.0377269885886767,556,556,3
"871",0,0.0374858757021893,557,557,3
"389",0,0.0374211739481975,558,558,3
"1199",0,0.0373555532273598,559,559,3
"2489",0,0.0373536477543739,560,560,3
"2619",0,0.0372860415010572,561,561,3
"2738",0,0.0371730048169982,562,562,3
"362",0,0.0371605490360186,563,563,3
"2435",0,0.0369708982544614,564,564,3
"1183",0,0.0368846858601388,565,565,3
"2678",0,0.0368673930483816,566,566,3
"1110",0,0.0364991260798008,567,567,3
"1105",0,0.0362259141971249,568,568,3
"2604",0,0.0361691635483743,569,569,3
"2732",0,0.0361075035201023,570,570,3
"2396",0,0.0360996430090669,571,571,3
"2679",0,0.0360923338461235,572,572,3
"1154",0,0.0359681881457321,573,573,3
"394",0,0.0357016385577401,574,574,3
"2449",0,0.0356220926101912,575,575,3
"2597",0,0.0351918875525222,576,576,3
"2618",0,0.0349895959913201,577,577,3
"2450",0,0.0349178521028396,578,578,3
"2741",0,0.034906692104413,579,579,3
"1363",0,0.0348967737041975,580,580,3
"2439",0,0.0347572937409878,581,581,3
"379",0,0.0346757365899133,582,582,3
"2757",0,0.0346097034415199,583,583,3
