"","Responder","prob","bin","seq","bin_number"
"2673",0,0.0346077773146172,584,584,3
"892",0,0.0345267710945722,585,585,3
"2709",0,0.0343599596972407,586,586,3
"2506",0,0.0343174942140954,587,587,3
"2322",0,0.034310854397472,588,588,3
"2512",0,0.033750918436998,589,589,3
"1046",0,0.0336864831971686,590,590,3
"2519",0,0.0335974748508453,591,591,3
"527",0,0.0331791720698911,592,592,3
"2535",0,0.0331212655709088,593,593,3
"428",0,0.0330695903839455,594,594,3
"1096",0,0.0325344075698144,595,595,3
"1024",0,0.032330924689881,596,596,3
"2536",0,0.032232495360157,597,597,3
"2423",0,0.0322072880296878,598,598,3
"2667",0,0.0321711669828766,599,599,3
"2349",0,0.03206215023979,600,600,3
"440",0,0.0319619441141034,601,601,3
"2577",0,0.0318172655712579,602,602,3
"2441",0,0.0317492335222328,603,603,3
"2743",0,0.0313722670201537,604,604,3
"1323",0,0.031333945507953,605,605,3
"2601",0,0.0312570207653923,606,606,3
"867",0,0.0310213936194246,607,607,3
"2487",0,0.0309381144667499,608,608,3
"2422",0,0.0308843942790987,609,609,3
"716",0,0.0308209987210623,610,610,3
"2699",0,0.0304754437588763,611,611,3
"2395",0,0.030405060735688,612,612,3
"432",0,0.0302299487192117,613,613,3
"2640",0,0.0300405583405883,614,614,3
"874",0,0.0299550693668806,615,615,3
"1076",0,0.0298673940272403,616,616,3
"2385",0,0.029804402445477,617,617,3
"2378",0,0.0297652744057197,618,618,3
"738",0,0.0296109601696821,619,619,3
"1080",0,0.0295637728752223,620,620,3
"1192",0,0.0293136502586229,621,621,3
"883",0,0.029290035594734,622,622,3
"2462",0,0.029279180904766,623,623,3
"671",0,0.0292645083213897,624,624,3
"929",0,0.0291619434341622,625,625,3
"496",0,0.0291115772001241,626,626,3
"2564",0,0.0290787730066415,627,627,3
"1062",0,0.0289924714513937,628,628,3
"384",0,0.0288836385290875,629,629,3
"1060",0,0.0286673933228989,630,630,3
"2713",0,0.0286622724834959,631,631,3
"2339",0,0.0286212206202728,632,632,3
"2629",0,0.0285926629561352,633,633,3
"2534",0,0.0285771235147089,634,634,3
"2304",0,0.0283823313778632,635,635,3
"2404",0,0.0282278004753012,636,636,3
"2331",0,0.028112311475248,637,637,3
"2311",0,0.0280830994089206,638,638,3
"854",0,0.0280402833001983,639,639,3
"891",0,0.0278960845590987,640,640,3
"1174",0,0.0278940673384522,641,641,3
"1026",0,0.0276700308402408,642,642,3
"912",0,0.0274231452822578,643,643,3
"1106",0,0.0273721096445471,644,644,3
"2638",0,0.0273524368887329,645,645,3
"434",0,0.0271660189319742,646,646,3
"2516",0,0.0271231505190605,647,647,3
"1109",0,0.0271019096495294,648,648,3
"1305",0,0.0270657240416959,649,649,3
"2488",0,0.0270627677864406,650,650,3
"2711",0,0.0270055146368334,651,651,3
"2510",0,0.0269811999448012,652,652,3
"2525",0,0.0268930332992058,653,653,3
"2522",0,0.0267879376266109,654,654,3
"393",0,0.0264030009805082,655,655,3
"386",0,0.0263356459575533,656,656,3
"2614",0,0.0263350418803598,657,657,3
"740",0,0.0262671666990145,658,658,3
"2319",0,0.0262621119876126,659,659,3
"888",0,0.0262537858733917,660,660,3
"2688",0,0.0262375923888421,661,661,3
"1369",0,0.0262327502517146,662,662,3
"2753",0,0.026176657380607,663,663,3
"2362",0,0.0258102526467156,664,664,3
"1152",0,0.0257932335036787,665,665,3
"747",0,0.0255648229619823,666,666,3
"2581",0,0.0255430885410195,667,667,3
"446",0,0.0255422415218724,668,668,3
"513",0,0.0255323401033467,669,669,3
"2691",0,0.0255217117256992,670,670,3
"373",0,0.0255020569282823,671,671,3
"887",0,0.0254559837396797,672,672,3
"2517",0,0.0251620700236818,673,673,3
"1135",0,0.0249322128891856,674,674,3
"1061",0,0.0248917557612362,675,675,3
"2771",0,0.0248401393462056,676,676,3
"2721",0,0.0248282875507049,677,677,3
"2467",0,0.0248122415307084,678,678,3
"2696",0,0.0247182119045566,679,679,3
"2701",0,0.0246859454315707,680,680,3
"2321",0,0.0244446140332493,681,681,3
"2726",0,0.0244193162483762,682,682,3
"1207",0,0.0243603358209239,683,683,3
"815",0,0.0243590162294181,684,684,3
"1122",0,0.0243029360857761,685,685,3
"1209",0,0.0240187409759579,686,686,3
"2550",0,0.0239295715726623,687,687,3
"1103",0,0.0239123585370229,688,688,3
"741",0,0.0238335772554519,689,689,3
"2717",0,0.023773098956141,690,690,3
"876",0,0.0237277998517415,691,691,3
"2530",0,0.0237080747648122,692,692,3
"2539",0,0.023647451316175,693,693,3
"1188",0,0.023520140929659,694,694,3
"1045",0,0.0233926214542102,695,695,3
"908",0,0.0233679062070477,696,696,3
"453",0,0.0231557294600876,697,697,3
"885",0,0.0230965439083007,698,698,3
"426",0,0.0230004959208676,699,699,3
"850",0,0.0229994477843974,700,700,3
"2483",0,0.0229541722307484,701,701,3
"2595",0,0.0229142597239438,702,702,3
"1163",0,0.0229112351249424,703,703,3
"2398",0,0.0228542544757895,704,704,3
"2366",0,0.0228493705643734,705,705,3
"1128",0,0.022639201859164,706,706,3
"1126",0,0.0225487038271231,707,707,3
"2340",0,0.0225209421260449,708,708,3
"2714",0,0.02244571818446,709,709,3
"1213",0,0.0223849737893854,710,710,3
"806",0,0.0223380587281921,711,711,3
"1169",0,0.0223097120460651,712,712,3
"1184",0,0.0222956237189865,713,713,3
"2533",0,0.0221195630727257,714,714,3
"2622",0,0.0220911017709298,715,715,3
"2586",0,0.0220746862595201,716,716,3
"717",0,0.0220415538078027,717,717,3
"2763",0,0.0219687029065824,718,718,3
"834",0,0.0219135757131354,719,719,3
"863",0,0.021828198077656,720,720,3
"479",0,0.0217735878276251,721,721,3
"420",0,0.0216424872170087,722,722,3
"849",0,0.0216154914187557,723,723,3
"733",0,0.0215711153202516,724,724,3
"2508",0,0.0215665890107511,725,725,3
"1035",0,0.0215336396634524,726,726,3
"2599",0,0.0214328678769215,727,727,3
"1051",0,0.0213860655059502,728,728,3
"1084",0,0.0213516402455922,729,729,3
"2611",0,0.0211289980454543,730,730,3
"2762",0,0.0211288755377967,731,731,3
"2416",0,0.021013022097095,732,732,3
"1047",0,0.0207169993499513,733,733,3
"2442",0,0.0205917463266964,734,734,3
"858",0,0.0205220048164716,735,735,3
"2730",0,0.0205186224283238,736,736,3
"805",0,0.0204597179984077,737,737,3
"2706",0,0.0204006428420283,738,738,3
"2300",0,0.0203912725348536,739,739,3
"2631",0,0.0203452165456518,740,740,3
"1362",0,0.0203343987666395,741,741,3
"2328",0,0.0203043388669455,742,742,3
"1233",0,0.0202670792462148,743,743,3
"419",0,0.0201553053076045,744,744,3
"505",0,0.020142768661115,745,745,3
"2612",0,0.0199729790424867,746,746,3
"2553",0,0.0198716476744056,747,747,3
"1013",0,0.0198667699662101,748,748,3
"377",0,0.0198069068288851,749,749,4
"1252",0,0.0197995786466802,750,750,4
"408",0,0.019791145884348,751,751,4
"2554",0,0.0197061272913426,752,752,4
"2406",0,0.0196517331945412,753,753,4
"1141",0,0.0196448634583224,754,754,4
"2567",0,0.0195664313238867,755,755,4
"2760",0,0.0193494283572176,756,756,4
"2680",0,0.0193023664874071,757,757,4
"424",0,0.0192429448623592,758,758,4
"674",0,0.0192161965574411,759,759,4
"1148",0,0.019177980271645,760,760,4
"1182",0,0.0191058620973191,761,761,4
"905",0,0.0190788125660802,762,762,4
"2652",0,0.0190592221286909,763,763,4
"2314",0,0.0190405064537585,764,764,4
"940",0,0.0189764074579038,765,765,4
"2674",0,0.0189314289787444,766,766,4
"2642",0,0.0187161263548435,767,767,4
"357",0,0.0186724089668247,768,768,4
"1034",0,0.0186463196402833,769,769,4
"1176",0,0.0186165129240439,770,770,4
"2492",0,0.0184044579160044,771,771,4
"967",0,0.0183324376653619,772,772,4
"2357",0,0.0181178135009969,773,773,4
"1263",0,0.0180185695734967,774,774,4
"486",0,0.0179947001451768,775,775,4
"412",0,0.017972515846581,776,776,4
"918",0,0.0179627758097886,777,777,4
"2684",0,0.0178423919655973,778,778,4
"731",0,0.0178414712519631,779,779,4
"2317",0,0.0177429281067081,780,780,4
"976",0,0.0176583617653273,781,781,4
"1314",0,0.017644543333542,782,782,4
"2594",0,0.0174934324163681,783,783,4
"1116",0,0.0174921642993309,784,784,4
"2515",0,0.0174779663133334,785,785,4
"1098",0,0.0174229436097355,786,786,4
"2682",0,0.0174033607544043,787,787,4
"1082",0,0.0174022020286,788,788,4
"1227",0,0.0173785328251479,789,789,4
"1211",0,0.0172171457991019,790,790,4
"851",0,0.0171461644965023,791,791,4
"1017",0,0.0171453001294124,792,792,4
"2501",0,0.0170507226963538,793,793,4
"380",0,0.016929714436895,794,794,4
"886",0,0.0169266665879437,795,795,4
"1223",0,0.0168851404735706,796,796,4
"1022",0,0.0168741594819955,797,797,4
"1156",0,0.0168514493522147,798,798,4
"396",0,0.0167072486681869,799,799,4
"797",0,0.0166972597043721,800,800,4
"361",0,0.0166691213167256,801,801,4
"2724",0,0.0166406798004583,802,802,4
"2668",0,0.0166275946544773,803,803,4
"1147",0,0.0165650765349931,804,804,4
"1180",0,0.0164601990049271,805,805,4
"1043",0,0.0164372339540312,806,806,4
"950",0,0.0163960451575543,807,807,4
"2653",0,0.0163774764845474,808,808,4
"2414",0,0.0162736425528034,809,809,4
"826",0,0.0162044051169208,810,810,4
"904",0,0.0160617951736398,811,811,4
"2394",0,0.0160192779606986,812,812,4
"351",0,0.0159273450413501,813,813,4
"481",0,0.0158277702158454,814,814,4
"723",0,0.0158248922674491,815,815,4
"2426",0,0.0157676697445215,816,816,4
"1322",0,0.0157458903493276,817,817,4
"1131",0,0.0157425585034474,818,818,4
"1195",0,0.0156804957957385,819,819,4
"2590",0,0.0156108335513252,820,820,4
"1230",0,0.0155434013848479,821,821,4
"2425",0,0.0155395561485778,822,822,4
"798",0,0.0154633092044224,823,823,4
"1155",0,0.0154606582336836,824,824,4
"2370",0,0.0154433352149053,825,825,4
"768",0,0.0152362567842506,826,826,4
"2301",0,0.0151138918788241,827,827,4
"1081",0,0.0150212623265142,828,828,4
"354",0,0.0150138156242769,829,829,4
"1202",0,0.0149054324344895,830,830,4
"1073",0,0.0148492617843372,831,831,4
"1299",0,0.0148245427919145,832,832,4
"1222",0,0.0147923777089354,833,833,4
"1119",0,0.0147615624652829,834,834,4
"1253",0,0.0146810264052978,835,835,4
"2326",0,0.0146773160411698,836,836,4
"592",0,0.0146652035326752,837,837,4
"1359",0,0.014624880454474,838,838,4
"2616",0,0.014414128020771,839,839,4
"366",0,0.0143749053655148,840,840,4
"1215",0,0.0142264699684212,841,841,4
"2551",0,0.0141924675667162,842,842,4
"2593",0,0.0141905482065341,843,843,4
"1234",0,0.0141487015310121,844,844,4
"2752",0,0.0140145488387163,845,845,4
"2490",0,0.0138174622269834,846,846,4
"2336",0,0.0138153394752526,847,847,4
"1121",0,0.013763685053287,848,848,4
"2635",0,0.0137020538753562,849,849,4
"903",0,0.0135279858225292,850,850,4
"1294",0,0.0134205341707847,851,851,4
"893",0,0.0133312672492519,852,852,4
"1159",0,0.0133303940569904,853,853,4
"848",0,0.013297030896793,854,854,4
"1205",0,0.0132839813550352,855,855,4
"528",0,0.0132418428079755,856,856,4
"1191",0,0.0131702619174259,857,857,4
"2387",0,0.013164657260829,858,858,4
"2430",0,0.0131430214037351,859,859,4
"1210",0,0.0130939350927934,860,860,4
"764",0,0.0130840704418035,861,861,4
"877",0,0.0130639171784566,862,862,4
"946",0,0.012993699444438,863,863,4
"560",0,0.0129895095384741,864,864,4
"2720",0,0.0129504302554752,865,865,4
"1016",0,0.0129171698480368,866,866,4
"1019",0,0.0128960093792742,867,867,4
"1023",0,0.0128310165476781,868,868,4
"547",0,0.0125913733057931,869,869,4
"417",0,0.0125553303407609,870,870,4
"1236",0,0.0123728918876028,871,871,4
"1342",0,0.0123287223752774,872,872,4
"913",0,0.0122706928097095,873,873,4
"1379",0,0.0120803428045008,874,874,4
"536",0,0.0119684697338204,875,875,4
"1160",0,0.0119310689726612,876,876,4
"461",0,0.0118869919668988,877,877,4
"1304",0,0.0118638521775258,878,878,4
"979",0,0.011858276412607,879,879,4
"1108",0,0.0118243749535022,880,880,4
"454",0,0.0117802426303667,881,881,4
"2983",0,0.0116844965927128,882,882,4
"355",0,0.0115266021611317,883,883,4
"1100",0,0.011489812421101,884,884,4
"1327",0,0.0114564744331128,885,885,4
"952",0,0.0114557861054807,886,886,4
"1333",0,0.0114554587422295,887,887,4
"1229",0,0.0114454573243151,888,888,4
"860",0,0.0114444475742982,889,889,4
"2992",0,0.0113229373642661,890,890,4
"1360",0,0.0113121154404574,891,891,4
"487",0,0.0113113294099352,892,892,4
"1127",0,0.0112134488772118,893,893,4
"777",0,0.011176562670836,894,894,4
"1086",0,0.0111327652153436,895,895,4
"1143",0,0.0110406192379662,896,896,4
"776",0,0.0109625262824367,897,897,4
"3003",1,0.0107981560261021,898,898,4
"1367",0,0.0107632511880484,899,899,4
"1038",0,0.010625924373614,900,900,4
"1020",0,0.0105547658963308,901,901,4
"1133",0,0.0105111485222362,902,902,4
"829",0,0.0104754520540706,903,903,4
"853",0,0.0104497229181583,904,904,4
"580",0,0.0104031273425307,905,905,4
"959",0,0.0103823833186506,906,906,4
"1267",0,0.010177985649991,907,907,4
"1289",0,0.0100733554919844,908,908,4
"1194",0,0.0100424360434573,909,909,4
"1243",0,0.00998305603226233,910,910,4
"1064",0,0.00943692536196733,911,911,4
"467",0,0.00942133790463517,912,912,4
"1120",0,0.0093527091346261,913,913,4
"1083",0,0.009321187819414,914,914,4
"2947",0,0.00908384475369479,915,915,4
"1273",0,0.00898920891670553,916,916,4
"931",0,0.00896980460713986,917,917,4
"2436",0,0.00870879189224962,918,918,4
"1216",0,0.00867945313544616,919,919,4
"3006",0,0.00829939579928744,920,920,4
"551",0,0.008231160473173,921,921,4
"1162",0,0.00813513091817844,922,922,4
"927",0,0.00812221304545843,923,923,4
"715",0,0.00808979007853578,924,924,4
"831",0,0.00808568834477628,925,925,4
"409",0,0.00796814357128327,926,926,4
"1040",0,0.00792596134655775,927,927,4
"549",0,0.00789389455698187,928,928,4
"3034",0,0.00788669814855229,929,929,4
"808",0,0.00776242005406045,930,930,4
"823",0,0.00773300871411006,931,931,4
"2740",0,0.00763741375499839,932,932,4
"944",0,0.00762509801861203,933,933,4
"1355",0,0.00756707579161333,934,934,4
"1329",0,0.00753389310816721,935,935,4
"1238",0,0.00751199346153972,936,936,4
"907",0,0.00749278348450309,937,937,4
"1217",0,0.0074393030295824,938,938,4
"1029",0,0.00728682053693977,939,939,4
"2976",0,0.00721337700385188,940,940,4
"2935",0,0.00716994909396442,941,941,4
"2388",0,0.00708300986781713,942,942,4
"568",0,0.00706756234634731,943,943,4
"773",0,0.00693100403695071,944,944,4
"820",0,0.00671362287610085,945,945,4
"818",0,0.00666306273853063,946,946,4
"425",0,0.0065599194049451,947,947,4
"1090",0,0.00653861308361751,948,948,4
"1378",0,0.0064240550713666,949,949,4
"577",0,0.0063903115439832,950,950,4
"3027",0,0.00635302229562655,951,951,4
"583",0,0.00622549657894616,952,952,4
"840",0,0.00621494284773576,953,953,4
"1312",0,0.00620565958134437,954,954,4
"1219",0,0.0061667277605843,955,955,4
"1241",0,0.00614779289280768,956,956,4
"1235",0,0.00611274827173954,957,957,4
"2960",0,0.0061032763177,958,958,4
"974",0,0.00610094206040626,959,959,4
"3030",0,0.00602034557010433,960,960,4
"3042",0,0.00591837020490489,961,961,4
"2478",0,0.00591757836397612,962,962,4
"3047",0,0.00591512159149736,963,963,4
"2939",0,0.00580737390196604,964,964,5
"2608",0,0.00562421575619361,965,965,5
"3035",0,0.00558048257764097,966,966,5
"2417",0,0.00556664220497352,967,967,5
"3010",0,0.00545806767526915,968,968,5
"2977",0,0.00542717406333599,969,969,5
"2998",0,0.00537547770404534,970,970,5
"2458",0,0.00524304875580032,971,971,5
"922",0,0.00520977081799955,972,972,5
"449",0,0.00520958037909471,973,973,5
"1256",0,0.00511637105756344,974,974,5
"433",0,0.00497604431267132,975,975,5
"2437",0,0.00490504870422031,976,976,5
"524",0,0.00490163505224514,977,977,5
"378",0,0.00486140584940206,978,978,5
"369",0,0.00475698590914054,979,979,5
"2943",0,0.00473427264183533,980,980,5
"3026",0,0.00470874476583942,981,981,5
"3038",0,0.00467890950870817,982,982,5
"2403",0,0.00467092722538312,983,983,5
"3043",0,0.00465052190445857,984,984,5
"2625",0,0.00462071996757122,985,985,5
"1027",0,0.00460490647956131,986,986,5
"392",0,0.00459405890874687,987,987,5
"2692",0,0.00458228647976463,988,988,5
"875",0,0.00457406499560624,989,989,5
"2703",0,0.00453837492814192,990,990,5
"2942",0,0.00448860153403583,991,991,5
"2973",0,0.00443728041224182,992,992,5
"1070",0,0.00425305908599324,993,993,5
"2748",0,0.00422442304362079,994,994,5
"2956",0,0.00418509288175128,995,995,5
"437",0,0.0041800098278041,996,996,5
"387",0,0.00416820027368154,997,997,5
"2765",0,0.00409741629049547,998,998,5
"2651",0,0.00408952456302552,999,999,5
"2413",0,0.003964077658411,1000,1000,5
"358",0,0.00392613450331993,1001,1001,5
"383",0,0.00386405507205713,1002,1002,5
"395",0,0.00384884441032186,1003,1003,5
"2520",0,0.0038169184678202,1004,1004,5
"2384",0,0.00381387362520802,1005,1005,5
"2451",0,0.00380416019491988,1006,1006,5
"2694",0,0.00365878088546429,1007,1007,5
"2768",0,0.00360932363214892,1008,1008,5
"2708",0,0.0035696186830688,1009,1009,5
"2978",0,0.00356541873942913,1010,1010,5
"2428",0,0.00354446597240072,1011,1011,5
"2660",0,0.00351053985251431,1012,1012,5
"2963",0,0.00348992311116501,1013,1013,5
"3001",1,0.00348938438708086,1014,1014,5
"1185",0,0.00347428148159114,1015,1015,5
"2937",0,0.00344408460149813,1016,1016,5
"889",0,0.00344187147236451,1017,1017,5
"2672",0,0.00344093638783014,1018,1018,5
"3000",0,0.00342971805621284,1019,1019,5
"2745",0,0.00342770668980925,1020,1020,5
"2993",0,0.00340547981802086,1021,1021,5
"3024",0,0.00332036809770494,1022,1022,5
"413",0,0.00330052716727076,1023,1023,5
"2375",0,0.00327667482576207,1024,1024,5
"2997",0,0.00324622281253909,1025,1025,5
"2693",0,0.00324022615845232,1026,1026,5
"2656",0,0.00323826013321497,1027,1027,5
"2712",0,0.0032159922004252,1028,1028,5
"880",0,0.0031835318597354,1029,1029,5
"3028",0,0.00317747108906249,1030,1030,5
"368",0,0.00310958371524569,1031,1031,5
"2440",0,0.00310061810184859,1032,1032,5
"1158",0,0.00309606114830751,1033,1033,5
"407",0,0.00308807349072653,1034,1034,5
"3008",0,0.00302582545913785,1035,1035,5
"719",0,0.00301217786779014,1036,1036,5
"3018",0,0.0030110627458406,1037,1037,5
"3050",0,0.00296098917134553,1038,1038,5
"2990",0,0.00294476092434292,1039,1039,5
"742",0,0.0029421708179657,1040,1040,5
"2716",0,0.00292739621974936,1041,1041,5
"2557",0,0.00290299320803634,1042,1042,5
"2949",0,0.00288007517375667,1043,1043,5
"2958",0,0.00287104236904874,1044,1044,5
"2772",0,0.00284000244021646,1045,1045,5
"2433",0,0.00281481704947583,1046,1046,5
"2354",0,0.00281310709361672,1047,1047,5
"2946",0,0.00277676034094444,1048,1048,5
"2386",0,0.00277238785701381,1049,1049,5
"2329",0,0.00274915318347999,1050,1050,5
"2408",0,0.00274519482491864,1051,1051,5
"2572",0,0.00274177105070082,1052,1052,5
"2481",0,0.00272575638200307,1053,1053,5
"2648",0,0.00271807729157144,1054,1054,5
"350",0,0.00271520426924758,1055,1055,5
"2742",0,0.00268769579469024,1056,1056,5
"2472",0,0.002675687677195,1057,1057,5
"1197",0,0.00267095619104923,1058,1058,5
"2418",0,0.00263553390612143,1059,1059,5
"2419",0,0.0025666555471591,1060,1060,5
"2402",0,0.00256275696336442,1061,1061,5
"2589",0,0.0025487445293012,1062,1062,5
"2303",0,0.00254053402459087,1063,1063,5
"371",0,0.0025322450822047,1064,1064,5
"2621",0,0.00252570526089995,1065,1065,5
"2497",0,0.00251806177728918,1066,1066,5
"2558",0,0.00248475579888172,1067,1067,5
"2987",0,0.00247048960351155,1068,1068,5
"732",0,0.00244688973345963,1069,1069,5
"2504",0,0.00242787177777024,1070,1070,5
"2974",0,0.00241870941892279,1071,1071,5
"2996",0,0.00240255985641818,1072,1072,5
"2984",0,0.00238497094664382,1073,1073,5
"1049",0,0.00237773618299021,1074,1074,5
"744",0,0.00237397835411433,1075,1075,5
"3011",0,0.00235477212398659,1076,1076,5
"2970",0,0.00234837818368186,1077,1077,5
"2503",0,0.00232490591444375,1078,1078,5
"2306",0,0.00230613307635003,1079,1079,5
"1063",0,0.00230359572034667,1080,1080,5
"2729",0,0.00228928691948399,1081,1081,5
"2537",0,0.00227483714265864,1082,1082,5
"882",0,0.00227001393941549,1083,1083,5
"2707",0,0.00224320932065445,1084,1084,5
"746",0,0.00222007644619774,1085,1085,5
"2944",0,0.00221782944778133,1086,1086,5
"2750",0,0.00221212202348086,1087,1087,5
"382",0,0.0022095373061941,1088,1088,5
"2383",0,0.00218061269120869,1089,1089,5
"2524",0,0.00217196644469221,1090,1090,5
"1198",0,0.00216236835528049,1091,1091,5
"736",0,0.00215880213351836,1092,1092,5
"2630",0,0.0021539029480108,1093,1093,5
"1091",0,0.00213165666185117,1094,1094,5
"359",0,0.0021237759774487,1095,1095,5
"712",0,0.00212115195407883,1096,1096,5
"2415",0,0.00208405743934521,1097,1097,5
"2685",0,0.00208401692482148,1098,1098,5
"3022",0,0.00206176587036448,1099,1099,5
"2393",0,0.00204939074865043,1100,1100,5
"2728",0,0.00200113054408203,1101,1101,5
"2397",0,0.00197671352418978,1102,1102,5
"1104",0,0.00196646374043227,1103,1103,5
"2401",0,0.00194043661457147,1104,1104,5
"2438",0,0.00193573713949798,1105,1105,5
"1114",0,0.00193340599583179,1106,1106,5
"2347",0,0.00189715151641308,1107,1107,5
"909",0,0.00187392096197688,1108,1108,5
"2773",0,0.0018674079951422,1109,1109,5
"2476",0,0.00185661243982971,1110,1110,5
"1140",0,0.00185209468817531,1111,1111,5
"2454",0,0.00184686542025239,1112,1112,5
"3025",0,0.00184519804855964,1113,1113,5
"2307",0,0.00182563680195882,1114,1114,5
"2560",0,0.00182085071414836,1115,1115,5
"2938",0,0.00181872402792514,1116,1116,5
"2338",0,0.00181142491393237,1117,1117,5
"2424",0,0.00178858579251966,1118,1118,5
"1173",0,0.00173814523557995,1119,1119,5
"727",0,0.00169875467601893,1120,1120,5
"435",0,0.0016934219174363,1121,1121,5
"2991",0,0.00169247436114262,1122,1122,5
"2705",0,0.00168974727264638,1123,1123,5
"726",0,0.00167134218474534,1124,1124,5
"2434",0,0.00166846225614163,1125,1125,5
"2369",0,0.00166254440216231,1126,1126,5
"2541",0,0.00165613317914536,1127,1127,5
"1139",0,0.00163304162951526,1128,1128,5
"1111",0,0.00162062410539723,1129,1129,5
