"","Responder","prob","bin","seq","bin_number"
"3019",0,0.00159975168189405,1130,1130,5
"2351",0,0.0015914562116418,1131,1131,5
"1077",0,0.00158989533283574,1132,1132,5
"2736",0,0.00158942793027494,1133,1133,5
"1065",0,0.0015776231823668,1134,1134,5
"2445",0,0.00156212572423891,1135,1135,5
"2755",0,0.00155877106323313,1136,1136,5
"2566",0,0.0015497475622519,1137,1137,5
"1134",0,0.00154507856792866,1138,1138,5
"356",0,0.00153822805263053,1139,1139,5
"872",0,0.00151174911020902,1140,1140,5
"1107",0,0.00151062892594807,1141,1141,5
"1033",0,0.00144972685331524,1142,1142,5
"2464",0,0.00144406505511931,1143,1143,5
"2348",0,0.00144278995488487,1144,1144,5
"2715",0,0.00144155447460409,1145,1145,5
"2446",0,0.00144009781990384,1146,1146,5
"1101",0,0.00143899995626465,1147,1147,5
"739",0,0.00143334885807048,1148,1148,5
"2731",0,0.00142057038345057,1149,1149,5
"1048",0,0.00140958626379266,1150,1150,5
"2466",0,0.00139512433297172,1151,1151,5
"2647",0,0.00139436655053599,1152,1152,5
"2367",0,0.00137671467175068,1153,1153,5
"2346",0,0.00135393561493129,1154,1154,5
"1168",0,0.00134709122712823,1155,1155,5
"2948",0,0.00134426291265019,1156,1156,5
"2405",0,0.00133661931664565,1157,1157,5
"1052",0,0.00129602498003969,1158,1158,5
"1039",0,0.0012928441008718,1159,1159,5
"2669",0,0.00128068037908971,1160,1160,5
"2556",0,0.00127891805162687,1161,1161,5
"1087",0,0.00126174984230471,1162,1162,5
"2471",0,0.00124858652856677,1163,1163,5
"1075",0,0.00123849302173485,1164,1164,5
"865",0,0.00122557993125472,1165,1165,5
"1057",0,0.00122417163512024,1166,1166,5
"2761",0,0.00120353230448591,1167,1167,5
"1123",0,0.00119627695506531,1168,1168,5
"873",0,0.00118739754091986,1169,1169,5
"375",0,0.00115834130891797,1170,1170,5
"2751",0,0.0011558852305871,1171,1171,5
"423",0,0.00113372610370455,1172,1172,5
"1138",0,0.00112996989679278,1173,1173,5
"857",0,0.00112909436624707,1174,1174,5
"862",0,0.00111159385058157,1175,1175,5
"443",0,0.00107288872582697,1176,1176,5
"1059",0,0.00105803711558176,1177,1177,6
"2477",0,0.00105318246441336,1178,1178,6
"856",0,0.00105311546925039,1179,1179,6
"2495",0,0.00105027197735095,1180,1180,6
"2344",0,0.00102997693368761,1181,1181,6
"1117",0,0.00098702851412271,1182,1182,6
"2337",0,0.000986801766021389,1183,1183,6
"1056",0,0.000984357884097109,1184,1184,6
"2474",0,0.000976536168362106,1185,1185,6
"1208",0,0.00091720621924989,1186,1186,6
"2352",0,0.000890086815580919,1187,1187,6
"2609",0,0.000886073974297641,1188,1188,6
"718",0,0.000877032977758395,1189,1189,6
"1036",0,0.000861950747003761,1190,1190,6
"1142",0,0.000837808173589052,1191,1191,6
"737",0,0.000821601774387435,1192,1192,6
"1041",0,0.000803136409975337,1193,1193,6
"1066",0,0.000799856018022411,1194,1194,6
"870",0,0.000791398084366872,1195,1195,6
"724",0,0.000789116241770062,1196,1196,6
"1170",0,0.000779491273300665,1197,1197,6
"1130",0,0.00072801849127368,1198,1198,6
"1079",0,0.000634784907392938,1199,1199,6
"2994",0,0.000592420001156181,1200,1200,6
"1088",0,0.000547652335648175,1201,1201,6
"3002",1,0.000514646084292261,1202,1202,6
"1153",0,0.000477400976750403,1203,1203,6
"902",0,0.000465525224280293,1204,1204,6
"3041",0,0.000457474560420687,1205,1205,6
"2952",0,0.000440754976572694,1206,1206,6
"1025",0,0.000431212703579225,1207,1207,6
"3046",0,0.000424338277365342,1208,1208,6
"3020",0,0.000418397404909002,1209,1209,6
"1078",0,0.000379749524542441,1210,1210,6
"2957",0,0.000370704795036837,1211,1211,6
"1187",0,0.000360764956668011,1212,1212,6
"3048",0,0.00035627256059735,1213,1213,6
"2979",0,0.000351004965548779,1214,1214,6
"2972",0,0.00034921542519756,1215,1215,6
"3049",0,0.000300889097102809,1216,1216,6
"3044",0,0.000298137349840404,1217,1217,6
"2981",0,0.000293907178930331,1218,1218,6
"3005",1,0.000291987172184979,1219,1219,6
"2965",0,0.000290490418877582,1220,1220,6
"2966",0,0.00028886146300119,1221,1221,6
"2971",0,0.000275823989577425,1222,1222,6
"2995",0,0.000275069156346102,1223,1223,6
"2968",0,0.000264952689827542,1224,1224,6
"2989",0,0.000242881908384836,1225,1225,6
"2975",0,0.00022481479048132,1226,1226,6
"2941",0,0.000201532325578688,1227,1227,6
"2986",0,0.000197022158807493,1228,1228,6
"3037",0,0.000194925388736586,1229,1229,6
"1600",0,0.000193035485769293,1230,1230,6
"3013",0,0.00018421511454825,1231,1231,6
"2950",0,0.000178734552129255,1232,1232,6
"297",1,0.000173130319219906,1233,1233,6
"2967",0,0.000157622087492724,1234,1234,6
"1938",0,0.000152165124041058,1235,1235,6
"1640",0,0.000149159835958611,1236,1236,6
"1714",0,0.000147585088115335,1237,1237,6
"634",0,0.000146546693612334,1238,1238,6
"1817",0,0.000141054636130438,1239,1239,6
"1644",0,0.00014105129848209,1240,1240,6
"1459",0,0.000140279596739675,1241,1241,6
"1663",0,0.000137518891894423,1242,1242,6
"606",0,0.000131823160411482,1243,1243,6
"1934",0,0.000127818504141587,1244,1244,6
"1649",0,0.000126726070834108,1245,1245,6
"1528",0,0.000125756108666142,1246,1246,6
"1804",0,0.0001253334725764,1247,1247,6
"1743",0,0.00012388266961849,1248,1248,6
"1397",0,0.000122063856167783,1249,1249,6
"1578",0,0.00012048210239401,1250,1250,6
"1857",0,0.000114521891513916,1251,1251,6
"1546",0,0.000113856248544746,1252,1252,6
"2945",0,0.000113740553534199,1253,1253,6
"1508",0,0.00011181595018153,1254,1254,6
"666",0,0.000111493735918616,1255,1255,6
"596",0,0.000111369150421278,1256,1256,6
"1408",0,0.000110323802600203,1257,1257,6
"1422",0,0.000108188006881821,1258,1258,6
"1949",0,0.000105404828103562,1259,1259,6
"1404",0,0.000103861069568307,1260,1260,6
"616",0,0.000101138043896165,1261,1261,6
"3023",0,0.000100899847545127,1262,1262,6
"1657",0,9.81999218616397e-05,1263,1263,6
"631",0,9.78474049999273e-05,1264,1264,6
"1677",0,9.74598795439866e-05,1265,1265,6
"1848",0,9.67167452121513e-05,1266,1266,6
"1601",0,9.55852749713041e-05,1267,1267,6
"1962",0,9.40129286334229e-05,1268,1268,6
"1572",0,9.3974614635583e-05,1269,1269,6
"1773",0,9.30388385266293e-05,1270,1270,6
"1798",0,9.24163072433373e-05,1271,1271,6
"313",0,9.11212603827521e-05,1272,1272,6
"1622",0,9.10792459455448e-05,1273,1273,6
"1992",0,9.0751193594129e-05,1274,1274,6
"1712",0,9.06998239093082e-05,1275,1275,6
"1720",0,9.01718540949272e-05,1276,1276,6
"1450",0,9.00859646911138e-05,1277,1277,6
"1420",0,8.96164622300668e-05,1278,1278,6
"1612",0,8.9211696326186e-05,1279,1279,6
"622",0,8.88723279319173e-05,1280,1280,6
"661",0,8.84438437561945e-05,1281,1281,6
"1666",0,8.80177292839818e-05,1282,1282,6
"1990",0,8.78309598226176e-05,1283,1283,6
"645",0,8.7650892569401e-05,1284,1284,6
"1730",0,8.70825363016088e-05,1285,1285,6
"1936",0,8.68966679670931e-05,1286,1286,6
"1492",0,8.65190364038987e-05,1287,1287,6
"1851",0,8.64931493231954e-05,1288,1288,6
"1633",0,8.64837319788073e-05,1289,1289,6
"1758",0,8.61073690104477e-05,1290,1290,6
"296",1,8.53705315173899e-05,1291,1291,6
"657",0,8.46757807374945e-05,1292,1292,6
"1876",0,8.32493936235574e-05,1293,1293,6
"1646",0,8.2588035411823e-05,1294,1294,6
"298",1,8.2570040258829e-05,1295,1295,6
"1815",0,8.21972743549304e-05,1296,1296,6
"1963",0,8.15766476322621e-05,1297,1297,6
"1575",0,8.08792575146123e-05,1298,1298,6
"610",0,8.01390519938254e-05,1299,1299,6
"1446",0,7.92491395921163e-05,1300,1300,6
"1381",0,7.89319960974775e-05,1301,1301,6
"1613",0,7.88850729953059e-05,1302,1302,6
"1511",0,7.8872406897689e-05,1303,1303,6
"1747",0,7.80666248564814e-05,1304,1304,6
"1965",0,7.76377318202637e-05,1305,1305,6
"1755",0,7.69798345602131e-05,1306,1306,6
"1729",0,7.68337545375683e-05,1307,1307,6
"1873",0,7.67209396878196e-05,1308,1308,6
"1599",0,7.53779128575236e-05,1309,1309,6
"1978",0,7.49831907995127e-05,1310,1310,6
"1799",0,7.48432773584237e-05,1311,1311,6
"1968",0,7.37506908343921e-05,1312,1312,6
"1700",0,7.33839236852351e-05,1313,1313,6
"1494",0,7.30605430125893e-05,1314,1314,6
"1606",0,7.26206722340371e-05,1315,1315,6
"1703",0,7.24690002135696e-05,1316,1316,6
"1553",0,7.23759205782762e-05,1317,1317,6
"1768",0,7.23684107765613e-05,1318,1318,6
"1964",0,7.2049729300956e-05,1319,1319,6
"1877",0,7.19447914457943e-05,1320,1320,6
"1474",0,7.14451228880386e-05,1321,1321,6
"1530",0,7.09468310499755e-05,1322,1322,6
"1490",0,7.04036111999406e-05,1323,1323,6
"625",0,7.03884167032871e-05,1324,1324,6
"1916",0,7.03075994518238e-05,1325,1325,6
"1845",0,7.00414775937191e-05,1326,1326,6
"1595",0,6.94242494945159e-05,1327,1327,6
"1780",0,6.92976673482176e-05,1328,1328,6
"646",0,6.91196078772333e-05,1329,1329,6
"663",0,6.87011084133645e-05,1330,1330,6
"1835",0,6.8012056228815e-05,1331,1331,6
"1688",0,6.7625311484861e-05,1332,1332,6
"658",0,6.74940429905794e-05,1333,1333,6
"641",0,6.74472774028741e-05,1334,1334,6
"1988",0,6.72847560030939e-05,1335,1335,6
"1779",0,6.70298198591312e-05,1336,1336,6
"1977",0,6.69232390047624e-05,1337,1337,6
"1451",0,6.6888494850052e-05,1338,1338,6
"1939",0,6.67397021793212e-05,1339,1339,6
"1778",0,6.65516073274956e-05,1340,1340,6
"1413",0,6.61333108937085e-05,1341,1341,6
"1953",0,6.60678152053592e-05,1342,1342,6
"1679",0,6.60111433782358e-05,1343,1343,6
"1504",0,6.56557077583855e-05,1344,1344,6
"1724",0,6.5651010343963e-05,1345,1345,6
"1620",0,6.55571354823515e-05,1346,1346,6
"1719",0,6.543559148714e-05,1347,1347,6
"1739",0,6.53436170084941e-05,1348,1348,6
"598",0,6.48702382968331e-05,1349,1349,6
"1670",0,6.42369066626487e-05,1350,1350,6
"1813",0,6.37993490489467e-05,1351,1351,6
"1676",0,6.36435233612363e-05,1352,1352,6
"1982",0,6.31349703582203e-05,1353,1353,6
"1543",0,6.30485668521915e-05,1354,1354,6
"1498",0,6.28894119306363e-05,1355,1355,6
"1983",0,6.26833156328192e-05,1356,1356,6
"1909",0,6.24693914330476e-05,1357,1357,6
"1941",0,6.23764431594887e-05,1358,1358,6
"1997",0,6.23347135630398e-05,1359,1359,6
"1710",0,6.22019902639402e-05,1360,1360,6
"1542",0,6.19108330086204e-05,1361,1361,6
"1529",0,6.12974471580382e-05,1362,1362,6
"1495",0,6.12692945489221e-05,1363,1363,6
"1763",0,6.11600705536808e-05,1364,1364,6
"644",0,6.1058454241122e-05,1365,1365,6
"1869",0,6.05865309910293e-05,1366,1366,6
"594",0,6.04758852573729e-05,1367,1367,6
"654",0,6.00159693352233e-05,1368,1368,6
"1774",0,5.96472483701659e-05,1369,1369,6
"597",0,5.95690757468241e-05,1370,1370,6
"1732",0,5.9278473555599e-05,1371,1371,6
"1695",0,5.90622443564976e-05,1372,1372,6
"1790",0,5.90463870321398e-05,1373,1373,6
"1762",0,5.90353197637878e-05,1374,1374,6
"1396",0,5.86529395888973e-05,1375,1375,6
"618",0,5.83493461469242e-05,1376,1376,6
"1554",0,5.81141248355898e-05,1377,1377,6
"614",0,5.79812012448652e-05,1378,1378,6
"1924",0,5.77802001551787e-05,1379,1379,6
"1920",0,5.77541734241583e-05,1380,1380,6
"650",0,5.76112678921634e-05,1381,1381,6
"1794",0,5.7530182075736e-05,1382,1382,6
"1809",0,5.71234006359596e-05,1383,1383,6
"620",0,5.67320477511412e-05,1384,1384,6
"1793",0,5.66850184165235e-05,1385,1385,6
"1471",0,5.65554436162299e-05,1386,1386,6
"651",0,5.63357949086707e-05,1387,1387,6
"1816",0,5.6110581717273e-05,1388,1388,6
"1558",0,5.60225342872232e-05,1389,1389,6
"1721",0,5.59214519872916e-05,1390,1390,6
"1502",0,5.57751908589538e-05,1391,1391,6
"1547",0,5.50078952869923e-05,1392,1392,7
"613",0,5.45281134008024e-05,1393,1393,7
"1948",0,5.43024975009711e-05,1394,1394,7
"1787",0,5.37503688542972e-05,1395,1395,7
"1725",0,5.36797530185127e-05,1396,1396,7
"1825",0,5.34657402345183e-05,1397,1397,7
"1675",0,5.33348068633154e-05,1398,1398,7
"1766",0,5.28400660690687e-05,1399,1399,7
"1497",0,5.25208686786185e-05,1400,1400,7
"1911",0,5.23997686861188e-05,1401,1401,7
"1585",0,5.22883413734918e-05,1402,1402,7
"1444",0,5.22194296468674e-05,1403,1403,7
"605",0,5.19482104294084e-05,1404,1404,7
"1619",0,5.17145502760627e-05,1405,1405,7
"1737",0,5.14479711319024e-05,1406,1406,7
"1944",0,5.1382545860345e-05,1407,1407,7
"301",0,5.08267420661261e-05,1408,1408,7
"1902",0,5.07289888164998e-05,1409,1409,7
"1759",0,5.05576878237271e-05,1410,1410,7
"1842",0,5.03646761739165e-05,1411,1411,7
"1946",0,5.0042421374376e-05,1412,1412,7
"1734",0,5.003370732886e-05,1413,1413,7
"1383",0,4.955842152658e-05,1414,1414,7
"1895",0,4.93408681104779e-05,1415,1415,7
"1826",0,4.88848935942221e-05,1416,1416,7
"1707",0,4.85923437768102e-05,1417,1417,7
"1463",0,4.82559332474211e-05,1418,1418,7
"1870",0,4.82497882627353e-05,1419,1419,7
"1862",0,4.82256668993174e-05,1420,1420,7
"1733",0,4.79963400348645e-05,1421,1421,7
"1802",0,4.78405430806224e-05,1422,1422,7
"1933",0,4.76555753573096e-05,1423,1423,7
"1672",0,4.75403197876017e-05,1424,1424,7
"1411",0,4.72468176640234e-05,1425,1425,7
"1900",0,4.70232087866709e-05,1426,1426,7
"1951",0,4.69955749188534e-05,1427,1427,7
"1741",0,4.69376945282123e-05,1428,1428,7
"1776",0,4.67783424600275e-05,1429,1429,7
"1715",0,4.64761779616245e-05,1430,1430,7
"1593",0,4.64321465688535e-05,1431,1431,7
"1654",0,4.63152866490631e-05,1432,1432,7
"1537",0,4.59366253537676e-05,1433,1433,7
"642",0,4.56999220284409e-05,1434,1434,7
"314",0,4.48954538583524e-05,1435,1435,7
"1467",0,4.46316648561049e-05,1436,1436,7
"1445",0,4.45199692761981e-05,1437,1437,7
"1796",0,4.41587401061304e-05,1438,1438,7
"607",0,4.39465203338965e-05,1439,1439,7
"1686",0,4.37595986063595e-05,1440,1440,7
"1462",0,4.36782973512251e-05,1441,1441,7
"1403",0,4.36271305113001e-05,1442,1442,7
"662",0,4.34165173364231e-05,1443,1443,7
"1641",0,4.34035983932648e-05,1444,1444,7
"1974",0,4.3399796426537e-05,1445,1445,7
"1424",0,4.27664894591253e-05,1446,1446,7
"1831",0,4.27141342005113e-05,1447,1447,7
"1433",0,4.26789933698914e-05,1448,1448,7
"1925",0,4.25499770433205e-05,1449,1449,7
"1989",0,4.25347485418101e-05,1450,1450,7
"1740",0,4.19500773520865e-05,1451,1451,7
"1746",0,4.18063293731071e-05,1452,1452,7
"1829",0,4.08679136980171e-05,1453,1453,7
"1382",0,4.07555038316168e-05,1454,1454,7
"310",0,4.06445875132181e-05,1455,1455,7
"1500",0,4.05254412272355e-05,1456,1456,7
"1984",0,4.02542792775568e-05,1457,1457,7
"1470",0,4.01411158988589e-05,1458,1458,7
"1587",0,4.00921512028792e-05,1459,1459,7
"295",1,3.97400413440896e-05,1460,1460,7
"1979",0,3.91824761101406e-05,1461,1461,7
"1449",0,3.91029616589962e-05,1462,1462,7
"1435",0,3.87832617781001e-05,1463,1463,7
"1767",0,3.85393757816558e-05,1464,1464,7
"1922",0,3.84707059169727e-05,1465,1465,7
"1901",0,3.8468022097159e-05,1466,1466,7
"1972",0,3.83746636287214e-05,1467,1467,7
"1540",0,3.83397429518787e-05,1468,1468,7
"1454",0,3.83195573091326e-05,1469,1469,7
"1814",0,3.83175412157307e-05,1470,1470,7
"1609",0,3.81722563571047e-05,1471,1471,7
"1557",0,3.80543516143646e-05,1472,1472,7
"308",0,3.77971293122427e-05,1473,1473,7
"1696",0,3.77710071870238e-05,1474,1474,7
"1986",0,3.75181309354608e-05,1475,1475,7
"1456",0,3.74792274424356e-05,1476,1476,7
"1849",0,3.71843088636263e-05,1477,1477,7
"1662",0,3.71216518814206e-05,1478,1478,7
"1608",0,3.70633077618609e-05,1479,1479,7
"1461",0,3.6677648495829e-05,1480,1480,7
"1565",0,3.6644478637324e-05,1481,1481,7
"649",0,3.65676852297466e-05,1482,1482,7
"1410",0,3.65233764496428e-05,1483,1483,7
"1971",0,3.63523717855068e-05,1484,1484,7
"1958",0,3.63129154584735e-05,1485,1485,7
"1701",0,3.61810185543369e-05,1486,1486,7
"1656",0,3.61784152080054e-05,1487,1487,7
"1822",0,3.5947415586256e-05,1488,1488,7
"1426",0,3.58575457709521e-05,1489,1489,7
"1883",0,3.54816550098625e-05,1490,1490,7
"629",0,3.54231195586309e-05,1491,1491,7
"1693",0,3.54115604572668e-05,1492,1492,7
"1406",0,3.48201314887641e-05,1493,1493,7
"1735",0,3.46602010045583e-05,1494,1494,7
"1510",0,3.45970100115422e-05,1495,1495,7
"1564",0,3.44484632125855e-05,1496,1496,7
"1412",0,3.42212707348312e-05,1497,1497,7
"1856",0,3.40352392882578e-05,1498,1498,7
"1488",0,3.39470631619755e-05,1499,1499,7
"1806",0,3.37187599447553e-05,1500,1500,7
"1472",0,3.32912266875984e-05,1501,1501,7
"1538",0,3.3196920044496e-05,1502,1502,7
"1915",0,3.30523609084648e-05,1503,1503,7
"1781",0,3.22714514725776e-05,1504,1504,7
"1838",0,3.22347664235092e-05,1505,1505,7
"1844",0,3.20313047715451e-05,1506,1506,7
"1832",0,3.15144085948475e-05,1507,1507,7
"1604",0,3.15025634565317e-05,1508,1508,7
"1830",0,3.12645621659663e-05,1509,1509,7
"1898",0,3.12354233810483e-05,1510,1510,7
"1864",0,3.10517765597891e-05,1511,1511,7
"1811",0,3.09663391131811e-05,1512,1512,7
"1409",0,3.08059569371356e-05,1513,1513,7
"1489",0,3.0346480040777e-05,1514,1514,7
"1651",0,3.03204023412984e-05,1515,1515,7
"1414",0,3.02074073799416e-05,1516,1516,7
"1777",0,3.01383013111096e-05,1517,1517,7
"1903",0,3.01012054924692e-05,1518,1518,7
"1671",0,3.00809690337376e-05,1519,1519,7
"1496",0,2.99198063368738e-05,1520,1520,7
"1667",0,2.9780866449175e-05,1521,1521,7
"1751",0,2.93039658572565e-05,1522,1522,7
"1884",0,2.92748614179966e-05,1523,1523,7
"1928",0,2.91685796384261e-05,1524,1524,7
"1457",0,2.91487943753396e-05,1525,1525,7
"1863",0,2.91392147139995e-05,1526,1526,7
"1783",0,2.90940229700516e-05,1527,1527,7
"1736",0,2.9070410017509e-05,1528,1528,7
"1386",0,2.88956126046573e-05,1529,1529,7
"1645",0,2.88175667060923e-05,1530,1530,7
"1591",0,2.85612184750344e-05,1531,1531,7
"1545",0,2.85117423064692e-05,1532,1532,7
"1469",0,2.84926294864912e-05,1533,1533,7
"1562",0,2.84196091043279e-05,1534,1534,7
"1417",0,2.83740273831952e-05,1535,1535,7
"1792",0,2.82375627053011e-05,1536,1536,7
"1453",0,2.81326600736173e-05,1537,1537,7
"628",0,2.80988847359437e-05,1538,1538,7
"638",0,2.78117811952163e-05,1539,1539,7
"1889",0,2.77411059144381e-05,1540,1540,7
"1427",0,2.75705130031971e-05,1541,1541,7
"1614",0,2.72760654091028e-05,1542,1542,7
"1465",0,2.68775266415156e-05,1543,1543,7
"1745",0,2.66660257998293e-05,1544,1544,7
"1579",0,2.65068580257443e-05,1545,1545,7
"1390",0,2.62694376022646e-05,1546,1546,7
"1690",0,2.6150297249107e-05,1547,1547,7
"1697",0,2.59610797765824e-05,1548,1548,7
"1843",0,2.5930228464021e-05,1549,1549,7
"1395",0,2.58016680212056e-05,1550,1550,7
"1791",0,2.47700563820074e-05,1551,1551,7
"1824",0,2.47176891617887e-05,1552,1552,7
"1481",0,2.45964146761862e-05,1553,1553,7
"1744",0,2.43757181680527e-05,1554,1554,7
"627",0,2.40486208617211e-05,1555,1555,7
"611",0,2.40327591173269e-05,1556,1556,7
"1706",0,2.35759752348721e-05,1557,1557,7
"1770",0,2.27896280837834e-05,1558,1558,7
"1627",0,2.25526883086573e-05,1559,1559,7
"1907",0,2.25483853535126e-05,1560,1560,7
"1607",0,2.20202627618989e-05,1561,1561,7
"1515",0,2.19464693127632e-05,1562,1562,7
"1486",0,2.168356270335e-05,1563,1563,7
"1681",0,2.15647239776187e-05,1564,1564,7
"1975",0,2.14904099778072e-05,1565,1565,7
"1626",0,2.14757128836177e-05,1566,1566,7
"1650",0,2.14258733511447e-05,1567,1567,7
"1634",0,2.09289732866091e-05,1568,1568,7
"643",0,2.08417652563523e-05,1569,1569,7
"1918",0,2.01748022170178e-05,1570,1570,7
"1517",0,1.9144688675906e-05,1571,1571,7
"1942",0,1.88754132375671e-05,1572,1572,7
"1418",0,1.77346110874497e-05,1573,1573,7
"1823",0,1.71601698326917e-05,1574,1574,7
"1539",0,1.54986946737765e-05,1575,1575,7
"1994",0,1.4305304279428e-05,1576,1576,7
"1960",0,1.34326405921439e-05,1577,1577,7
"635",0,1.06916997785441e-05,1578,1578,7
"1786",0,9.72351729179992e-06,1579,1579,7
"601",0,8.68306287908913e-06,1580,1580,7
"1567",0,8.60166112492315e-06,1581,1581,7
"623",0,8.46591080733598e-06,1582,1582,7
"1788",0,8.35371853187496e-06,1583,1583,7
"1423",0,8.30513356585207e-06,1584,1584,7
"306",0,7.90653883848019e-06,1585,1585,7
"1987",0,7.49787526706165e-06,1586,1586,7
"1660",0,7.17587219748348e-06,1587,1587,7
"1840",0,6.85981205563786e-06,1588,1588,7
"1803",0,6.80062868657316e-06,1589,1589,7
"1439",0,6.79125186088935e-06,1590,1590,7
"664",0,6.75533034300341e-06,1591,1591,7
"316",0,6.66944300244378e-06,1592,1592,7
"1947",0,6.46168665702353e-06,1593,1593,7
"1682",0,6.32855021290984e-06,1594,1594,7
"1846",0,6.32642329597256e-06,1595,1595,7
"1955",0,6.32358323708114e-06,1596,1596,7
"1800",0,6.26019816277079e-06,1597,1597,7
"1655",0,6.0204163431923e-06,1598,1598,7
"1631",0,6.00732622277352e-06,1599,1599,7
"1584",0,5.95022583243507e-06,1600,1600,7
"1699",0,5.68322663897309e-06,1601,1601,7
"1434",0,5.67186237511504e-06,1602,1602,7
"1861",0,5.63337665162773e-06,1603,1603,7
"653",0,5.62106304405482e-06,1604,1604,7
"1478",0,5.61891583701909e-06,1605,1605,8
"1659",0,5.61647951419273e-06,1606,1606,8
"1664",0,5.61217912370133e-06,1607,1607,8
"1973",0,5.46468389768106e-06,1608,1608,8
"1943",0,5.40180185370276e-06,1609,1609,8
"1673",0,5.35588897969583e-06,1610,1610,8
"1505",0,5.30192671551687e-06,1611,1611,8
"1513",0,5.25084423526531e-06,1612,1612,8
"1878",0,5.21877250733831e-06,1613,1613,8
"1583",0,5.14863530424153e-06,1614,1614,8
"304",0,5.11159142161777e-06,1615,1615,8
"1887",0,5.05652173951156e-06,1616,1616,8
"897",0,5.05584474790621e-06,1617,1617,8
"309",0,5.01199653343225e-06,1618,1618,8
"1859",0,4.95978770246661e-06,1619,1619,8
"1544",0,4.95199812657182e-06,1620,1620,8
"311",0,4.89143182016497e-06,1621,1621,8
"1764",0,4.86507651419818e-06,1622,1622,8
"1380",0,4.79899270829816e-06,1623,1623,8
"1615",0,4.79874969130885e-06,1624,1624,8
"1855",0,4.7234025904416e-06,1625,1625,8
"900",0,4.66408436334801e-06,1626,1626,8
"608",0,4.63699953094862e-06,1627,1627,8
"621",0,4.62307583906749e-06,1628,1628,8
"1589",0,4.59526443424913e-06,1629,1629,8
"1931",0,4.57586054839145e-06,1630,1630,8
"302",0,4.50266109465168e-06,1631,1631,8
"898",0,4.45878782624361e-06,1632,1632,8
"1577",0,4.43042002386258e-06,1633,1633,8
"1399",0,4.38758169876323e-06,1634,1634,8
