"","Responder","prob","bin","seq","bin_number"
"1752",0,4.38108252679482e-06,1635,1635,8
"1865",0,4.33769160872167e-06,1636,1636,8
"1437",0,4.31035598049798e-06,1637,1637,8
"1836",0,4.30037237450391e-06,1638,1638,8
"1945",0,4.28230544479294e-06,1639,1639,8
"1871",0,4.26877066667139e-06,1640,1640,8
"1757",0,4.24642237255402e-06,1641,1641,8
"1872",0,4.22841611795579e-06,1642,1642,8
"1594",0,4.21033851960655e-06,1643,1643,8
"1917",0,4.18009861325423e-06,1644,1644,8
"1717",0,4.04609417472712e-06,1645,1645,8
"1795",0,4.04427684830354e-06,1646,1646,8
"1995",0,4.04180217198942e-06,1647,1647,8
"1926",0,3.99696645431049e-06,1648,1648,8
"1580",0,3.97358117314072e-06,1649,1649,8
"1704",0,3.87266647341925e-06,1650,1650,8
"1484",0,3.84953081954732e-06,1651,1651,8
"1850",0,3.8452705573383e-06,1652,1652,8
"1808",0,3.83692240761814e-06,1653,1653,8
"1552",0,3.8298635341677e-06,1654,1654,8
"1476",0,3.82013509972681e-06,1655,1655,8
"1637",0,3.81779653206915e-06,1656,1656,8
"603",0,3.78866296826458e-06,1657,1657,8
"1551",0,3.70793670067332e-06,1658,1658,8
"1847",0,3.69112152058831e-06,1659,1659,8
"1711",0,3.68439430360875e-06,1660,1660,8
"624",0,3.67233307021772e-06,1661,1661,8
"1610",0,3.64240023008797e-06,1662,1662,8
"1875",0,3.59125231592598e-06,1663,1663,8
"1897",0,3.58479303792836e-06,1664,1664,8
"599",0,3.57680657367081e-06,1665,1665,8
"1506",0,3.57555145852149e-06,1666,1666,8
"1519",0,3.54926195816559e-06,1667,1667,8
"1628",0,3.51360434768523e-06,1668,1668,8
"1571",0,3.50673805372438e-06,1669,1669,8
"1385",0,3.50309515605021e-06,1670,1670,8
"1756",0,3.45956074494686e-06,1671,1671,8
"1908",0,3.44291679944689e-06,1672,1672,8
"1927",0,3.38803863142197e-06,1673,1673,8
"1996",0,3.38171653003988e-06,1674,1674,8
"1705",0,3.36252401041969e-06,1675,1675,8
"1812",0,3.35274457021039e-06,1676,1676,8
"1742",0,3.34205512991728e-06,1677,1677,8
"1694",0,3.33081041259392e-06,1678,1678,8
"1574",0,3.32601411702937e-06,1679,1679,8
"1885",0,3.2874703317985e-06,1680,1680,8
"1691",0,3.26796840805836e-06,1681,1681,8
"1643",0,3.25407912234169e-06,1682,1682,8
"1566",0,3.23775827756797e-06,1683,1683,8
"1683",0,3.19123325709733e-06,1684,1684,8
"604",0,3.16987325840828e-06,1685,1685,8
"894",0,3.14037080398716e-06,1686,1686,8
"1573",0,3.12250606294185e-06,1687,1687,8
"1460",0,3.10829878370064e-06,1688,1688,8
"1913",0,3.1039848843878e-06,1689,1689,8
"1586",0,3.04484576041967e-06,1690,1690,8
"1616",0,3.01345354785619e-06,1691,1691,8
"1892",0,3.00262718531555e-06,1692,1692,8
"1405",0,2.98369782991716e-06,1693,1693,8
"1929",0,2.94732773721769e-06,1694,1694,8
"1638",0,2.89532326106498e-06,1695,1695,8
"1726",0,2.88418746011903e-06,1696,1696,8
"1576",0,2.87875249655014e-06,1697,1697,8
"1981",0,2.84601722611954e-06,1698,1698,8
"667",0,2.79405854033109e-06,1699,1699,8
"1689",0,2.69004694666415e-06,1700,1700,8
"1561",0,2.65426373855599e-06,1701,1701,8
"1769",0,2.64783667048684e-06,1702,1702,8
"1487",0,2.54502684579893e-06,1703,1703,8
"1387",0,2.48367021844566e-06,1704,1704,8
"1485",0,2.47166481775784e-06,1705,1705,8
"1400",0,2.45426329964089e-06,1706,1706,8
"1442",0,2.42910583709265e-06,1707,1707,8
"1549",0,2.4158053468805e-06,1708,1708,8
"895",0,2.39684646020112e-06,1709,1709,8
"1775",0,2.38814724664145e-06,1710,1710,8
"1555",0,2.37007219809497e-06,1711,1711,8
"1728",0,2.36522643164588e-06,1712,1712,8
"315",0,2.34724449083973e-06,1713,1713,8
"1535",0,2.32184884452111e-06,1714,1714,8
"1431",0,2.32177645754633e-06,1715,1715,8
"1493",0,2.30455412834685e-06,1716,1716,8
"1602",0,2.30202298151434e-06,1717,1717,8
"1899",0,2.27017494155835e-06,1718,1718,8
"1674",0,2.24708693635354e-06,1719,1719,8
"1687",0,2.22081683216864e-06,1720,1720,8
"1998",0,2.17492621833885e-06,1721,1721,8
"612",0,2.15335780696843e-06,1722,1722,8
"1966",0,2.10017054163089e-06,1723,1723,8
"1570",0,2.0741600974422e-06,1724,1724,8
"1680",0,2.06922425399334e-06,1725,1725,8
"1905",0,2.05286760699476e-06,1726,1726,8
"1935",0,2.04439068305971e-06,1727,1727,8
"648",0,2.03779572937832e-06,1728,1728,8
"1678",0,2.02364452636619e-06,1729,1729,8
"1959",0,2.00995002365649e-06,1730,1730,8
"1534",0,1.94554205348672e-06,1731,1731,8
"1708",0,1.93146429070931e-06,1732,1732,8
"1603",0,1.91644189245608e-06,1733,1733,8
"1716",0,1.90930208025273e-06,1734,1734,8
"1652",0,1.7704361586651e-06,1735,1735,8
"1950",0,1.72362518030626e-06,1736,1736,8
"1402",0,1.72203688183978e-06,1737,1737,8
"1952",0,1.70558065917644e-06,1738,1738,8
"1961",0,1.67137478091342e-06,1739,1739,8
"609",0,1.66438220674927e-06,1740,1740,8
"1886",0,1.63143967777106e-06,1741,1741,8
"1797",0,1.62274568364033e-06,1742,1742,8
"1819",0,1.62166980758022e-06,1743,1743,8
"1425",0,1.56612540004874e-06,1744,1744,8
"637",0,1.50153704308672e-06,1745,1745,8
"1801",0,1.49351557415235e-06,1746,1746,8
"1443",0,1.46300855401546e-06,1747,1747,8
"1525",0,1.44570942802302e-06,1748,1748,8
"1441",0,1.38088490961001e-06,1749,1749,8
"1970",0,1.36836256837967e-06,1750,1750,8
"1596",0,1.35365724319965e-06,1751,1751,8
"1702",0,1.26787295889345e-06,1752,1752,8
"709",0,1.55831537110973e-08,1753,1753,8
"2064",0,1.53099581888736e-08,1754,1754,8
"2043",0,1.51115336831165e-08,1755,1755,8
"2029",0,1.49556089959286e-08,1756,1756,8
"345",0,1.40151185426981e-08,1757,1757,8
"2128",0,1.30418896597778e-08,1758,1758,8
"691",0,1.27162232240581e-08,1759,1759,8
"2119",0,1.22095906908375e-08,1760,1760,8
"2067",0,1.2070681514048e-08,1761,1761,8
"1005",0,1.05580615619481e-08,1762,1762,8
"687",0,1.0244201972856e-08,1763,1763,8
"2088",0,1.02266049517424e-08,1764,1764,8
"685",0,1.01514689978892e-08,1765,1765,8
"2134",0,9.93148095961672e-09,1766,1766,8
"2077",0,9.78702532963551e-09,1767,1767,8
"2085",0,9.60408416759189e-09,1768,1768,8
"2089",0,9.36381650251259e-09,1769,1769,8
"2013",0,9.35454884998044e-09,1770,1770,8
"2123",0,9.12102397051692e-09,1771,1771,8
"707",0,8.99301983519742e-09,1772,1772,8
"695",0,8.78590344688520e-09,1773,1773,8
"339",0,8.60166751735317e-09,1774,1774,8
"2003",0,8.53602206407219e-09,1775,1775,8
"698",0,8.22458176720564e-09,1776,1776,8
"2115",0,8.127081477691e-09,1777,1777,8
"689",0,8.0763442544529e-09,1778,1778,8
"2009",0,8.04849046596706e-09,1779,1779,8
"2010",0,7.87870926167181e-09,1780,1780,8
"680",0,7.80088123400103e-09,1781,1781,8
"2022",0,7.63200247135269e-09,1782,1782,8
"2070",0,7.26235673946698e-09,1783,1783,8
"2074",0,7.17359350658445e-09,1784,1784,8
"2120",0,7.06268695428222e-09,1785,1785,8
"2038",0,6.51621134467769e-09,1786,1786,8
"686",0,6.42351639405841e-09,1787,1787,8
"2045",0,6.36623193645225e-09,1788,1788,8
"347",0,6.35764133802534e-09,1789,1789,8
"2041",0,6.19561065400044e-09,1790,1790,8
"2091",0,6.01144823659114e-09,1791,1791,8
"2080",0,5.82986029274954e-09,1792,1792,8
"2136",0,5.8166051715446e-09,1793,1793,8
"2112",0,5.81584036373634e-09,1794,1794,8
"2072",0,5.77971762744785e-09,1795,1795,8
"2102",0,5.74779826161641e-09,1796,1796,8
"1012",0,5.70332662838913e-09,1797,1797,8
"2100",0,5.66019451266196e-09,1798,1798,8
"2019",0,5.55910158810063e-09,1799,1799,8
"2122",0,5.4916758535797e-09,1800,1800,8
"692",0,5.48605889098881e-09,1801,1801,8
"690",0,5.48543830371902e-09,1802,1802,8
"2105",0,5.44806345960863e-09,1803,1803,8
"2099",0,5.3955647282983e-09,1804,1804,8
"986",0,5.34554288764125e-09,1805,1805,8
"2017",0,5.32129009711011e-09,1806,1806,8
"337",0,5.06387412893901e-09,1807,1807,8
"2032",0,5.03187274142212e-09,1808,1808,8
"679",0,5.01779822971963e-09,1809,1809,8
"2063",0,4.79435409211284e-09,1810,1810,8
"999",0,4.74986664532442e-09,1811,1811,8
"2036",0,4.74534912413870e-09,1812,1812,8
"2014",0,4.64632424609804e-09,1813,1813,8
"2118",0,4.6170757066123e-09,1814,1814,8
"2081",0,4.54411958430203e-09,1815,1815,8
"989",0,4.47054991242807e-09,1816,1816,8
"2012",0,4.37814343993438e-09,1817,1817,8
"2127",0,4.37783276586778e-09,1818,1818,8
"2055",0,4.37750606564879e-09,1819,1819,8
"985",0,4.37133685481978e-09,1820,1820,9
"2149",0,4.36478157675508e-09,1821,1821,9
"2007",0,4.28984076662242e-09,1822,1822,9
"2061",0,4.17935708819233e-09,1823,1823,9
"1011",0,4.14996234196079e-09,1824,1824,9
"2086",0,4.12673148417778e-09,1825,1825,9
"990",0,4.12096599692301e-09,1826,1826,9
"2006",0,3.96405357682508e-09,1827,1827,9
"684",0,3.84533649397815e-09,1828,1828,9
"2051",0,3.81774597144158e-09,1829,1829,9
"2066",0,3.78762409787542e-09,1830,1830,9
"988",0,3.63022142062999e-09,1831,1831,9
"1004",0,3.56914256307632e-09,1832,1832,9
"2107",0,3.46017761553529e-09,1833,1833,9
"2004",0,3.42999553177042e-09,1834,1834,9
"2116",0,3.31984505858128e-09,1835,1835,9
"2026",0,3.11644034452333e-09,1836,1836,9
"1009",0,3.00203657525088e-09,1837,1837,9
"2037",0,2.81617488543743e-09,1838,1838,9
"2103",0,2.76054655331401e-09,1839,1839,9
"996",0,2.75826830623446e-09,1840,1840,9
"2046",0,2.63660873189229e-09,1841,1841,9
"2092",0,2.43433062315392e-09,1842,1842,9
"1003",0,2.35938234308157e-09,1843,1843,9
"993",0,2.32436675100177e-09,1844,1844,9
"2887",0,2.00280992108495e-09,1845,1845,9
"2891",0,1.96143088347897e-09,1846,1846,9
"702",0,1.95592182249499e-09,1847,1847,9
"2145",0,1.9370222942776e-09,1848,1848,9
"2832",0,1.6731569786965e-09,1849,1849,9
"983",0,1.66049951304454e-09,1850,1850,9
"2829",0,1.61995380130584e-09,1851,1851,9
"2875",0,1.55611884354391e-09,1852,1852,9
"2842",0,1.55478840856971e-09,1853,1853,9
"2892",0,1.52796352103139e-09,1854,1854,9
"2918",0,1.50698610421223e-09,1855,1855,9
"2889",0,1.28930103067463e-09,1856,1856,9
"2879",0,1.28361079559786e-09,1857,1857,9
"2922",0,1.25599034578478e-09,1858,1858,9
"2846",0,1.19206209393315e-09,1859,1859,9
"344",0,1.13342096280042e-09,1860,1860,9
"2899",0,1.12429528020376e-09,1861,1861,9
"2823",0,1.11641742678876e-09,1862,1862,9
"2840",0,1.11010909217506e-09,1863,1863,9
"2855",0,1.06591211542697e-09,1864,1864,9
"2881",0,1.04278582330533e-09,1865,1865,9
"2925",0,1.01603951872677e-09,1866,1866,9
"2817",0,9.25345666693039e-10,1867,1867,9
"2843",0,9.06975619883171e-10,1868,1868,9
"2915",0,8.90705702829957e-10,1869,1869,9
"2090",0,8.78076168192327e-10,1870,1870,9
"2871",0,8.65939420445293e-10,1871,1871,9
"2780",0,8.31596544538169e-10,1872,1872,9
"2008",0,8.24960944993665e-10,1873,1873,9
"2818",0,8.24709555752073e-10,1874,1874,9
"2926",0,8.17399906703979e-10,1875,1875,9
"2821",0,7.98557082144174e-10,1876,1876,9
"2020",0,7.87940006229682e-10,1877,1877,9
"2901",0,7.83816401931203e-10,1878,1878,9
"2914",0,7.64290196976041e-10,1879,1879,9
"682",0,7.30571574943784e-10,1880,1880,9
"2853",0,7.21625731967038e-10,1881,1881,9
"2801",0,7.17664515364172e-10,1882,1882,9
"2932",0,7.13503252112148e-10,1883,1883,9
"2015",0,7.07291956895581e-10,1884,1884,9
"688",0,7.04294165194926e-10,1885,1885,9
"2790",0,6.9828136833719e-10,1886,1886,9
"2913",0,6.90528742798692e-10,1887,1887,9
"2886",0,6.68662394018235e-10,1888,1888,9
"2854",0,6.62830697055935e-10,1889,1889,9
"2898",0,6.61773455884437e-10,1890,1890,9
"2904",0,6.50468906356922e-10,1891,1891,9
"2084",0,6.47274801406712e-10,1892,1892,9
"2076",0,6.45260414542585e-10,1893,1893,9
"2924",0,6.36595690817673e-10,1894,1894,9
"2917",0,6.36011162911324e-10,1895,1895,9
"2907",0,6.28696763642062e-10,1896,1896,9
"2910",0,6.24574709201052e-10,1897,1897,9
"2885",0,6.19000452477874e-10,1898,1898,9
"2069",0,5.8803047850166e-10,1899,1899,9
"2782",0,5.8386477208288e-10,1900,1900,9
"2850",0,5.7924991910664e-10,1901,1901,9
"2062",0,5.66914240431287e-10,1902,1902,9
"2781",0,5.63601063213578e-10,1903,1903,9
"2138",0,5.60079422428562e-10,1904,1904,9
"2860",0,5.57911112235279e-10,1905,1905,9
"992",0,5.51299078507377e-10,1906,1906,9
"678",0,5.44733129555856e-10,1907,1907,9
"2928",0,5.37586988943492e-10,1908,1908,9
"2909",0,5.30157291910881e-10,1909,1909,9
"2042",0,5.25713616749108e-10,1910,1910,9
"2872",0,5.16273375047111e-10,1911,1911,9
"2078",0,5.07757400991089e-10,1912,1912,9
"2047",0,4.99658839933046e-10,1913,1913,9
"2111",0,4.96486515459154e-10,1914,1914,9
"2803",0,4.95115830087993e-10,1915,1915,9
"2786",0,4.89545341594666e-10,1916,1916,9
"2931",0,4.8801413408814e-10,1917,1917,9
"342",0,4.85190071874022e-10,1918,1918,9
"341",0,4.7630606101467e-10,1919,1919,9
"2140",0,4.73610725055229e-10,1920,1920,9
"2802",0,4.7081306620176e-10,1921,1921,9
"2897",0,4.58645963537185e-10,1922,1922,9
"2867",0,4.56633090420737e-10,1923,1923,9
"2795",0,4.52871135902136e-10,1924,1924,9
"2143",0,4.48400687791629e-10,1925,1925,9
"2827",0,4.4134091062657e-10,1926,1926,9
"2874",0,4.37742342285837e-10,1927,1927,9
"336",0,4.31236210938613e-10,1928,1928,9
"1008",0,4.26497991592008e-10,1929,1929,9
"2830",0,4.2465816540614e-10,1930,1930,9
"2884",0,4.14989766531255e-10,1931,1931,9
"2896",0,4.13507677939808e-10,1932,1932,9
"2125",0,4.06593545126792e-10,1933,1933,9
"2930",0,3.9455907436676e-10,1934,1934,9
"2049",0,3.84956920915727e-10,1935,1935,9
"2139",0,3.77061187302388e-10,1936,1936,9
"2779",0,3.76513809002183e-10,1937,1937,9
"2087",0,3.76235044691058e-10,1938,1938,9
"2030",0,3.71981676332853e-10,1939,1939,9
"2916",0,3.6625598598134e-10,1940,1940,9
"2825",0,3.62641140246446e-10,1941,1941,9
"2093",0,3.61407228538321e-10,1942,1942,9
"2050",0,3.55503045061301e-10,1943,1943,9
"2819",0,3.48146627031435e-10,1944,1944,9
"681",0,3.47665576065203e-10,1945,1945,9
"2011",0,3.47345960206672e-10,1946,1946,9
"2083",0,3.37081447862348e-10,1947,1947,9
"703",0,3.30521623841234e-10,1948,1948,9
"2065",0,3.26211903973294e-10,1949,1949,9
"348",0,3.24616330491405e-10,1950,1950,9
"2035",0,3.24404778067188e-10,1951,1951,9
"2783",0,3.17014760633443e-10,1952,1952,9
"981",0,3.15243894847229e-10,1953,1953,9
"2096",0,3.05878746231845e-10,1954,1954,9
"2141",0,3.02491746485758e-10,1955,1955,9
"2864",0,2.99716899835051e-10,1956,1956,9
"2876",0,2.96327353554163e-10,1957,1957,9
"2104",0,2.9485031349917e-10,1958,1958,9
"2052",0,2.94196167121831e-10,1959,1959,9
"699",0,2.88367211932021e-10,1960,1960,9
"2101",0,2.8578527463611e-10,1961,1961,9
"2034",0,2.81585733860899e-10,1962,1962,9
"2844",0,2.67430951775454e-10,1963,1963,9
"705",0,2.56744250851688e-10,1964,1964,9
"2110",0,2.54510466697209e-10,1965,1965,9
"1000",0,2.54249773069047e-10,1966,1966,9
"2113",0,2.53629940546077e-10,1967,1967,9
"2024",0,2.42679215137087e-10,1968,1968,9
"1001",0,2.2589474618942e-10,1969,1969,9
"2039",0,2.25509256816636e-10,1970,1970,9
"2135",0,2.15244602853914e-10,1971,1971,9
"340",0,2.12326990380154e-10,1972,1972,9
"683",0,2.07779174986974e-10,1973,1973,9
"2146",0,1.92372076674606e-10,1974,1974,9
"2144",0,1.85109421978673e-10,1975,1975,9
"2919",0,1.83031596640675e-10,1976,1976,9
"696",0,1.81302043482281e-10,1977,1977,9
"1002",0,1.75831466840473e-10,1978,1978,9
"2040",0,1.73509464925054e-10,1979,1979,9
"998",0,1.70864253376027e-10,1980,1980,9
"2148",0,1.67101242094496e-10,1981,1981,9
"2005",0,1.62077081489336e-10,1982,1982,9
"1010",0,1.52488819043601e-10,1983,1983,9
"997",0,1.16912521433052e-10,1984,1984,9
"984",0,1.15828933912209e-10,1985,1985,9
"2799",0,9.9166997951991e-11,1986,1986,9
"2849",0,8.91927633229752e-11,1987,1987,9
"2813",0,7.81985178804987e-11,1988,1988,9
"2841",0,7.79166610479848e-11,1989,1989,9
"2921",0,6.89098576414823e-11,1990,1990,9
"2856",0,6.55442316734833e-11,1991,1991,9
"2796",0,6.50675370376735e-11,1992,1992,9
"2869",0,6.40272640519247e-11,1993,1993,9
"2893",0,6.39300807135734e-11,1994,1994,9
"2929",0,6.11646388582793e-11,1995,1995,9
"2848",0,5.9990910994546e-11,1996,1996,9
"2878",0,4.53966323793913e-11,1997,1997,9
"2847",0,4.51710982737119e-11,1998,1998,9
"2797",0,4.07957710863342e-11,1999,1999,9
"2828",0,3.82499379138611e-11,2000,2000,9
"2812",0,3.77974909153754e-11,2001,2001,9
"2804",0,3.40050909055801e-11,2002,2002,9
"2857",0,3.3506012743659e-11,2003,2003,9
"2865",0,3.29060241578166e-11,2004,2004,9
"2809",0,3.19388823830022e-11,2005,2005,9
"2778",0,2.95272445091664e-11,2006,2006,9
"2806",0,2.90015104880202e-11,2007,2007,9
"2934",0,2.7348776201125e-11,2008,2008,9
"2794",0,2.7086144640849e-11,2009,2009,9
"2793",0,2.64695876679267e-11,2010,2010,9
"2852",0,2.62075900826715e-11,2011,2011,9
"2838",0,2.58426159906987e-11,2012,2012,9
"2836",0,2.3937524815681e-11,2013,2013,9
"2820",0,2.35607154546284e-11,2014,2014,9
"2816",0,2.09372029734452e-11,2015,2015,9
"2911",0,1.98709483946957e-11,2016,2016,9
"2905",0,1.85745156703752e-11,2017,2017,9
"2822",0,1.81592592718429e-11,2018,2018,9
"317",0,1.40231421300076e-12,2019,2019,9
"318",0,1.22590325364673e-12,2020,2020,9
"319",0,1.0534763423909e-12,2021,2021,9
"325",0,8.4180211392146e-13,2022,2022,9
"324",0,8.17898223737651e-13,2023,2023,9
"322",0,7.6714133264231e-13,2024,2024,9
"330",0,6.88645869170536e-13,2025,2025,9
"333",0,4.95499054774199e-13,2026,2026,9
"2247",0,3.84942779021492e-13,2027,2027,9
"2161",0,3.54196895921505e-13,2028,2028,9
"2166",0,3.27187251532436e-13,2029,2029,9
"2272",0,3.25306095297414e-13,2030,2030,9
"2212",0,3.14324758505478e-13,2031,2031,9
"2291",0,2.81384902050574e-13,2032,2032,9
"2244",0,2.79107804043239e-13,2033,2033,10
"2171",0,2.78164157779983e-13,2034,2034,10
"2159",0,2.77668959747123e-13,2035,2035,10
"2293",0,2.71160360054866e-13,2036,2036,10
"2203",0,2.65250770481493e-13,2037,2037,10
"2250",0,2.58954677803976e-13,2038,2038,10
"2255",0,2.57461372019054e-13,2039,2039,10
"2281",0,2.57126040843406e-13,2040,2040,10
"2172",0,2.43876949521735e-13,2041,2041,10
"2234",0,2.41027419107217e-13,2042,2042,10
"2246",0,2.38576235480963e-13,2043,2043,10
"2262",0,2.37272130751135e-13,2044,2044,10
"2211",0,2.33985302260408e-13,2045,2045,10
"2150",0,2.30502965857228e-13,2046,2046,10
"2294",0,2.25733331997256e-13,2047,2047,10
"2223",0,2.20158851334231e-13,2048,2048,10
"2220",0,2.18767061287516e-13,2049,2049,10
"2217",0,2.17539147865109e-13,2050,2050,10
"2215",0,2.16595760926817e-13,2051,2051,10
"2168",0,2.06123395162897e-13,2052,2052,10
"2239",0,1.93540634120422e-13,2053,2053,10
"2248",0,1.90493053654012e-13,2054,2054,10
"2292",0,1.79268876411137e-13,2055,2055,10
"2181",0,1.72683233755424e-13,2056,2056,10
"2157",0,1.71012201892021e-13,2057,2057,10
"2198",0,1.66631906583396e-13,2058,2058,10
"2251",0,1.61931759104054e-13,2059,2059,10
"2236",0,1.58601883425281e-13,2060,2060,10
"2179",0,1.5330320765459e-13,2061,2061,10
"2298",0,1.5140629912063e-13,2062,2062,10
"2275",0,1.49110062355707e-13,2063,2063,10
"2256",0,1.45994749325185e-13,2064,2064,10
"2237",0,1.44294178518922e-13,2065,2065,10
"2154",0,1.38946132857752e-13,2066,2066,10
"2254",0,1.3052043888709e-13,2067,2067,10
"2214",0,1.30328383400876e-13,2068,2068,10
"323",0,1.28328772488758e-13,2069,2069,10
"2191",0,1.26310589263761e-13,2070,2070,10
"329",0,1.2117548095987e-13,2071,2071,10
"2204",0,1.15557318478594e-13,2072,2072,10
"327",0,1.13003780423703e-13,2073,2073,10
"2200",0,1.04360208686094e-13,2074,2074,10
"2170",0,1.01246979401607e-13,2075,2075,10
"2229",0,9.63079277042606e-14,2076,2076,10
"2182",0,9.59625647641018e-14,2077,2077,10
"2258",0,9.54528107918309e-14,2078,2078,10
"2162",0,9.46724610797224e-14,2079,2079,10
"320",0,2.22044604925031e-16,2080,2080,10
"328",0,2.22044604925031e-16,2081,2081,10
"331",0,2.22044604925031e-16,2082,2082,10
"332",0,2.22044604925031e-16,2083,2083,10
"2000",0,2.22044604925031e-16,2084,2084,10
"2156",0,2.22044604925031e-16,2085,2085,10
"2160",0,2.22044604925031e-16,2086,2086,10
"2164",0,2.22044604925031e-16,2087,2087,10
"2174",0,2.22044604925031e-16,2088,2088,10
"2175",0,2.22044604925031e-16,2089,2089,10
"2176",0,2.22044604925031e-16,2090,2090,10
"2177",0,2.22044604925031e-16,2091,2091,10
"2178",0,2.22044604925031e-16,2092,2092,10
"2183",0,2.22044604925031e-16,2093,2093,10
"2188",0,2.22044604925031e-16,2094,2094,10
"2190",0,2.22044604925031e-16,2095,2095,10
"2193",0,2.22044604925031e-16,2096,2096,10
"2194",0,2.22044604925031e-16,2097,2097,10
"2196",0,2.22044604925031e-16,2098,2098,10
"2210",0,2.22044604925031e-16,2099,2099,10
"2213",0,2.22044604925031e-16,2100,2100,10
"2216",0,2.22044604925031e-16,2101,2101,10
"2219",0,2.22044604925031e-16,2102,2102,10
"2221",0,2.22044604925031e-16,2103,2103,10
"2224",0,2.22044604925031e-16,2104,2104,10
"2227",0,2.22044604925031e-16,2105,2105,10
"2231",0,2.22044604925031e-16,2106,2106,10
"2232",0,2.22044604925031e-16,2107,2107,10
"2233",0,2.22044604925031e-16,2108,2108,10
"2235",0,2.22044604925031e-16,2109,2109,10
"2238",0,2.22044604925031e-16,2110,2110,10
"2240",0,2.22044604925031e-16,2111,2111,10
"2241",0,2.22044604925031e-16,2112,2112,10
"2242",0,2.22044604925031e-16,2113,2113,10
"2245",0,2.22044604925031e-16,2114,2114,10
"2249",0,2.22044604925031e-16,2115,2115,10
"2252",0,2.22044604925031e-16,2116,2116,10
"2253",0,2.22044604925031e-16,2117,2117,10
"2263",0,2.22044604925031e-16,2118,2118,10
"2264",0,2.22044604925031e-16,2119,2119,10
"2265",0,2.22044604925031e-16,2120,2120,10
"2266",0,2.22044604925031e-16,2121,2121,10
"2267",0,2.22044604925031e-16,2122,2122,10
"2270",0,2.22044604925031e-16,2123,2123,10
"2271",0,2.22044604925031e-16,2124,2124,10
"2273",0,2.22044604925031e-16,2125,2125,10
"2274",0,2.22044604925031e-16,2126,2126,10
"2276",0,2.22044604925031e-16,2127,2127,10
"2277",0,2.22044604925031e-16,2128,2128,10
"2278",0,2.22044604925031e-16,2129,2129,10
"2280",0,2.22044604925031e-16,2130,2130,10
"2286",0,2.22044604925031e-16,2131,2131,10
"2287",0,2.22044604925031e-16,2132,2132,10
"2288",0,2.22044604925031e-16,2133,2133,10
"2289",0,2.22044604925031e-16,2134,2134,10
"2299",0,2.22044604925031e-16,2135,2135,10
