Region_cd,year,week,timeperiod,cmpgn1,campgn2,campgn3,ln_sales,ln_P_A,ln_P_B,ln_P_C,sales,
1001,2012,0,20120,0,1,0,0.129213806,0.42776,-0.00722,-0.03379,1.137933395,0.129213806
1001,2012,1,20121,0,1,0,0.404214785,-0.464567189,-0.072092367,0.760982799,1.498125687,0.404214785
1001,2012,2,20122,1,0,0,-0.17002919,-0.953923519,-0.048544617,-0.855331416,0.84364019,-0.17002919
1001,2012,3,20123,1,0,0,-0.201300133,-0.074330734,-0.005932622,-0.56825594,0.817666986,-0.201300133
1001,2012,4,20124,0,0,1,0.06572053,0.599255505,-0.078495975,-0.651524486,1.067928222,0.06572053
1001,2012,5,20125,0,0,1,-0.038663518,-0.869132665,-0.098336965,-0.477069199,0.962074375,-0.038663518
1001,2012,6,20126,0,0,0,-0.174353387,-0.017785765,-0.002692163,-0.182759359,0.84,-0.174353387
1001,2012,7,20127,0,0,0,0.134764204,0.033365218,-0.003589531,0.617816042,1.144266939,0.134764204
1001,2012,8,20128,0,0,1,-0.005335025,-0.22474769,-0.00361735,-0.616692499,0.994679181,-0.005335025
1001,2012,9,20129,0,0,0,0.182321557,0.127450127,-0.055827718,0.933786792,1.2,0.182321557
1001,2012,10,201210,0,0,0,-0.54936664,-0.989059689,0.05328455,-0.581141693,0.577315343,-0.54936664
1002,2012,0,20120,0,0,1,-0.015938966,-0.795491723,-0.036852029,-0.470380336,0.984187387,-0.015938966
1002,2012,1,20121,0,0,0,0.09531018,-0.401720002,-0.0133741,0.219012752,1.1,0.09531018
1002,2012,2,20122,0,1,0,0.088319206,-0.280798695,-0.007154442,0.046304662,1.092336747,0.088319206
1002,2012,3,20123,0,1,0,0.01074271,-0.281102084,-0.007479711,-0.169777456,1.01080062,0.01074271
1002,2012,4,20124,1,0,0,0.182321557,0.650704624,-0.041068617,0.653357789,1.2,0.182321557
1002,2012,5,20125,1,0,0,0.108974542,0.002883979,0.080958227,0.202016881,1.115133961,0.108974542
1002,2012,6,20126,0,0,0,0.199820086,0.203817186,-0.047907366,0.708785521,1.221183031,0.199820086
1002,2012,7,20127,0,0,1,0.09531018,0.540203575,0.099352318,0.04428388,1.1,0.09531018
1002,2012,8,20128,0,0,1,-0.037585019,0.22711585,-0.096248627,-0.884649432,0.963112531,-0.037585019
1002,2012,9,20129,0,1,0,0.310734543,-0.039652073,0.079245199,0.475571982,1.364426977,0.310734543
1002,2012,10,201210,0,0,1,-0.007820238,-0.141441488,0.09423727,-0.822381906,0.992210261,-0.007820238
1003,2012,0,20120,0,0,0,-0.105360516,0.727577129,-0.062349266,0.46582775,0.9,-0.105360516
1003,2012,1,20121,0,0,0,-0.206614408,0.454602438,0.027486657,-0.140935462,0.813333204,-0.206614408
1003,2012,2,20122,0,1,0,0.12962938,0.438611019,-0.066140289,0.006358051,1.138406389,0.12962938
1003,2012,3,20123,0,1,0,0.064533428,0.784079338,-0.045852575,-0.426685697,1.066661234,0.064533428
1003,2012,4,20124,0,0,0,0.39704294,1.13034,-0.025156626,0.794351014,1.487419798,0.39704294
1003,2012,5,20125,0,0,0,-0.105360516,-0.639121516,0.009370077,0.306902653,0.9,-0.105360516
1003,2012,6,20126,0,0,0,0.349939735,-0.764661447,-0.00270695,0.986976447,1.418982031,0.349939735
1003,2012,7,20127,1,0,0,-0.105360516,-0.297853504,0.007210935,-0.039370277,0.9,-0.105360516
1003,2012,8,20128,1,0,0,0.139323381,-0.861331189,-0.045047532,0.438980856,1.149495765,0.139323381
1003,2012,9,20129,0,0,1,0.693147181,0.244848711,-0.088613768,0.92045357,2,0.693147181
1003,2012,10,201210,0,0,1,0.603593045,0.179448168,-0.026948134,0.933146202,1.828677531,0.603593045
