"","variable","Factor","Non-Res","Res"
"A","Attr1","A","621","207"
"B","Attr1","B","1035","345"
"C","Attr1","C","621","207"
"D","Attr1","D","414","138"
"E","Attr1","E","621","207"
"F","Attr1","F","619","208"
"G","Attr1","G","621","207"
"H","Attr1","H","826","276"
"I","Attr1","I","620","207"
"1","Attr2","1","1500","493"
"2","Attr2","2","1483","510"
"3","Attr2","3","1511","509"
"4","Attr2","4","1504","490"
"A1","Attr3","A","719","243"
"B1","Attr3","B","1760","585"
"C1","Attr3","C","1119","375"
"D1","Attr3","D","720","240"
"E1","Attr3","E","800","266"
"F1","Attr3","F","880","293"
"11","Attr4","1","1815","621"
"21","Attr4","2","1881","613"
"31","Attr4","3","1159","362"
"41","Attr4","4","1143","406"
"Female","Attr5","Female","2923","1018"
"Male","Attr5","Male","3075","984"
"Married","Attr6","Married","3742","708"
"Other","Attr6","Other","156","425"
"Unmarried","Attr6","Unmarried","2100","869"
"12","Attr7","1","842","1"
"22","Attr7","2","862","1"
"32","Attr7","3","877","276"
"42","Attr7","4","894","563"
"5","Attr7","5","836","580"
"6","Attr7","6","849","263"
"7","Attr7","7","838","318"
"13","Attr8","1","839","283"
"23","Attr8","2","867","304"
"33","Attr8","3","851","288"
"43","Attr8","4","861","265"
"51","Attr8","5","863","283"
"61","Attr8","6","888","291"
"71","Attr8","7","829","288"
"14","Attr9","1","612","177"
"24","Attr9","2","619","228"
"34","Attr9","3","599","413"
"44","Attr9","4","618","399"
"52","Attr9","5","592","403"
"62","Attr9","6","590","186"
"72","Attr9","7","594","191"
"8","Attr9","8","585","1"
"9","Attr9","9","606","2"
"10","Attr9","10","583","2"
"15","Attr10","1","559","185"
"25","Attr10","2","611","409"
"35","Attr10","3","601","594"
"45","Attr10","4","612","395"
"53","Attr10","5","575","412"
"63","Attr10","6","646","1"
"73","Attr10","7","579","2"
"81","Attr10","8","594","2"
"91","Attr10","9","598","1"
"101","Attr10","10","623","1"
"16","Attr11","1","615","184"
"26","Attr11","2","586","423"
"36","Attr11","3","612","377"
"46","Attr11","4","613","391"
"54","Attr11","5","585","407"
"64","Attr11","6","601","212"
"74","Attr11","7","584","2"
"82","Attr11","8","564","2"
"92","Attr11","9","601","2"
"102","Attr11","10","637","2"
"Card","Attr12","Card","1474","476"
"Cash","Attr12","Cash","1491","503"
"Coupon","Attr12","Coupon","1517","497"
"Other1","Attr12","Other","1516","526"
"No","Attr13","No","2990","998"
"Yes","Attr13","Yes","3008","1004"
"17","Attr14","1","1193","413"
"27","Attr14","2","1207","412"
"37","Attr14","3","1240","414"
"47","Attr14","4","1214","386"
"55","Attr14","5","1144","377"
"No1","Attr16","No","3037","1043"
"Yes1","Attr16","Yes","2961","959"
"No2","Attr17","No","2989","1006"
"Yes2","Attr17","Yes","3009","996"
"18","Attr18","1","1477","501"
"28","Attr18","2","1487","501"
"38","Attr18","3","1505","523"
"48","Attr18","4","1529","477"
