"","age1","salary","Num_Citylived","dv_jt_other","dv_jt_govt","dv_jt_biz","dv_jt_pvt","dv_payer_parents","dv_payer_self","dv_payer_company","ClsRelativesCnt","dv_travel_low","dv_travel_medium","dv_travel_high","dv_Rel_yes","dv_Rel_No","AvgBill","StdAvgBill"
"age1",1,0.164970167189824,0.0449945791642708,-0.0139742371080725,0.0231521891739648,0.00784347299662063,-0.0164790105682112,-0.283223953511322,0.0519492023515495,0.0291209753947857,0.00503639414336675,-0.283223953511322,0.0519492023515495,0.0291209753947857,0.0266168062558288,-0.0266168062558288,-0.0224805102434132,-0.0224805102418468
"salary",0.164970167189824,1,0.212341588864783,-0.0441295885082482,0.0534020669105008,0.0428494087490151,-0.0504101267855761,-0.355799683457992,0.0661034474886692,0.0357414910669489,0.0304177786940956,-0.355799683457992,0.0661034474886692,0.0357414910669489,0.0826293677757174,-0.0826293677757174,0.532308800420534,0.532308800417496
"Num_Citylived",0.0449945791642708,0.212341588864783,1,0.0573084161133987,0.0659061523850351,-0.0115910082067752,-0.110659111326262,-0.0488006208488004,-0.00163986700211695,0.015600478550928,-0.0745781378495634,-0.0488006208488004,-0.00163986700211695,0.015600478550928,0.0466752378848679,-0.0466752378848679,0.394977717009667,0.394977717013733
"dv_jt_other",-0.0139742371080725,-0.0441295885082482,0.0573084161133987,1,-0.333504510877114,-0.332509538413996,-0.345442169943334,0.0166344100311544,0.00356306950775291,-0.00831945062546076,-0.781178865052692,0.0166344100311544,0.00356306950775291,-0.00831945062546076,-0.571708167476733,0.571708167476733,-0.447379760758853,-0.447379760756735
"dv_jt_govt",0.0231521891739648,0.0534020669105008,0.0659061523850351,-0.333504510877114,1,-0.321439633242657,-0.333941711695747,-0.014578234606343,0.0022304502032585,0.00194209217534223,-0.2469466374962,-0.014578234606343,0.0022304502032585,0.00194209217534223,0.583347466154028,-0.583347466154028,-0.0852915828858188,-0.0852915828857498
"dv_jt_biz",0.00784347299662063,0.0428494087490151,-0.0115910082067752,-0.332509538413996,-0.321439633242657,1,-0.332945434894124,-0.00607280200929313,-0.0223774059547245,0.0240977116656068,0.767208088867299,-0.00607280200929313,-0.0223774059547245,0.0240977116656068,0.581607115884922,-0.581607115884922,0.453422122015349,0.453422122018525
"dv_jt_pvt",-0.0164790105682112,-0.0504101267855761,-0.110659111326262,-0.345442169943334,-0.333941711695747,-0.332945434894124,1,0.00365863030783596,0.0162017742747866,-0.0172361108537519,0.270630950283306,0.00365863030783596,0.0162017742747866,-0.0172361108537519,-0.572457636436486,0.572457636436486,0.0860547977496267,0.0860547977443266
"dv_payer_parents",-0.283223953511322,-0.355799683457992,-0.0488006208488004,0.0166344100311544,-0.014578234606343,-0.00607280200929313,0.00365863030783596,1,-0.140483896984057,-0.145723787208327,-0.00973168403264357,1,-0.140483896984057,-0.145723787208327,-0.0177324833349142,0.0177324833349142,-0.349848308872159,-0.349848308867957
"dv_payer_self",0.0519492023515495,0.0661034474886692,-0.00163986700211695,0.00356306950775291,0.0022304502032585,-0.0223774059547245,0.0162017742747866,-0.140483896984057,1,-0.959042293738558,-0.0122295596906981,-0.140483896984057,1,-0.959042293738558,-0.0172779742451469,0.0172779742451469,-0.297726473425142,-0.297726473432035
"dv_payer_company",0.0291209753947857,0.0357414910669489,0.015600478550928,-0.00831945062546076,0.00194209217534223,0.0240977116656068,-0.0172361108537519,-0.145723787208327,-0.959042293738558,1,0.0150044377264153,-0.145723787208327,-0.959042293738558,1,0.0223380191675518,-0.0223380191675518,0.397590306168544,0.39759030617423
"ClsRelativesCnt",0.00503639414336675,0.0304177786940956,-0.0745781378495634,-0.781178865052692,-0.2469466374962,0.767208088867299,0.270630950283306,-0.00973168403264357,-0.0122295596906981,0.0150044377264153,1,-0.00973168403264357,-0.0122295596906981,0.0150044377264153,0.445925425559434,-0.445925425559434,0.556513585801809,0.556513585801346
"dv_travel_low",-0.283223953511322,-0.355799683457992,-0.0488006208488004,0.0166344100311544,-0.014578234606343,-0.00607280200929313,0.00365863030783596,1,-0.140483896984057,-0.145723787208327,-0.00973168403264357,1,-0.140483896984057,-0.145723787208327,-0.0177324833349142,0.0177324833349142,-0.349848308872159,-0.349848308867957
"dv_travel_medium",0.0519492023515495,0.0661034474886692,-0.00163986700211695,0.00356306950775291,0.0022304502032585,-0.0223774059547245,0.0162017742747866,-0.140483896984057,1,-0.959042293738558,-0.0122295596906981,-0.140483896984057,1,-0.959042293738558,-0.0172779742451469,0.0172779742451469,-0.297726473425142,-0.297726473432035
"dv_travel_high",0.0291209753947857,0.0357414910669489,0.015600478550928,-0.00831945062546076,0.00194209217534223,0.0240977116656068,-0.0172361108537519,-0.145723787208327,-0.959042293738558,1,0.0150044377264153,-0.145723787208327,-0.959042293738558,1,0.0223380191675518,-0.0223380191675518,0.397590306168544,0.39759030617423
"dv_Rel_yes",0.0266168062558288,0.0826293677757174,0.0466752378848679,-0.571708167476733,0.583347466154028,0.581607115884922,-0.572457636436486,-0.0177324833349142,-0.0172779742451469,0.0223380191675518,0.445925425559434,-0.0177324833349142,-0.0172779742451469,0.0223380191675518,1,-1,0.315649090588947,0.31564909059173
"dv_Rel_No",-0.0266168062558288,-0.0826293677757174,-0.0466752378848679,0.571708167476733,-0.583347466154028,-0.581607115884922,0.572457636436486,0.0177324833349142,0.0172779742451469,-0.0223380191675518,-0.445925425559434,0.0177324833349142,0.0172779742451469,-0.0223380191675518,-1,1,-0.315649090588946,-0.31564909059173
"AvgBill",-0.0224805102434132,0.532308800420534,0.394977717009667,-0.447379760758853,-0.0852915828858188,0.453422122015349,0.0860547977496267,-0.349848308872159,-0.297726473425142,0.397590306168544,0.556513585801809,-0.349848308872159,-0.297726473425142,0.397590306168544,0.315649090588947,-0.315649090588946,1,1
"StdAvgBill",-0.0224805102418468,0.532308800417496,0.394977717013733,-0.447379760756735,-0.0852915828857498,0.453422122018525,0.0860547977443266,-0.349848308867957,-0.297726473432035,0.39759030617423,0.556513585801346,-0.349848308867957,-0.297726473432035,0.39759030617423,0.31564909059173,-0.31564909059173,1,1
