"","xhat","level","trend"
"1",11,8,3
"2",12.56,10.2,2.36
"3",22.7536,16.912,5.8416
"4",33.270016,25.35072,7.919296
"5",43.68048896,34.6540032,9.02648576
"6",30.1270706176,31.136097792,-1.0090271744
"7",14.535061753856,22.02541412352,-7.490352369664
"8",6.27422045863936,14.1070123507712,-7.83279189213184
"9",0.926551106066841,7.65484409172787,-6.72829298566103
"10",1.50402452766956,4.98531022121337,-3.48128569354381
"11",33.2969435142816,21.1008049055339,12.1961386087477
"12",27.7854834624638,23.4593887028563,4.32609475960746
"13",20.9004820361234,21.5570966924928,-0.656614656369358
"14",31.9071732477363,27.3800964072247,4.52707684051167
"15",36.5679206115077,31.9814346495473,4.5864859619604
"16",51.856600892897,42.5135841223015,9.34301677059549
"17",70.0461123777208,56.7713201785794,13.2747921991414
"18",48.6945027529442,50.8092224755442,-2.11471972259992
"19",22.5396990661046,35.3389005505888,-12.7992014844842
"20",16.1633309264297,26.1079398132209,-9.94460888679119
"21",1.66352550557973,13.6326661852859,-11.9691406797062
"22",3.1389080978387,9.13270510111595,-5.99379700327724
